# cadence BJD stars_used sigma X_0 X_x X_y X_xx X_xy X_yy Y_0 Y_x Y_y Y_xx Y_xy Y_yy
128506 2457567.77703 1460 0.0903 -3.5111919739e+05 1.6713596256e+03 -1.6216412607e+03 -1.3030624273e+00 6.7254824138e+00 -2.4300787867e-01 -1.4058452855e+05 1.4666268165e+03 1.3973675470e+03 -3.1593712913e+00 -2.0273442465e+00 -5.6355443489e-01
128507 2457567.79744 1276 0.0851 -3.4823351235e+05 1.6501394011e+03 -1.6210210302e+03 -1.2640159554e+00 6.7239061898e+00 -2.3949662820e-01 -1.4443563826e+05 1.4954126289e+03 1.4010487544e+03 -3.2127376010e+00 -2.0329454380e+00 -5.2528696755e-01
128508 2457567.81789 606 0.0953 -3.4204578205e+05 1.6061716779e+03 -1.6046964008e+03 -1.1864826259e+00 6.6548148109e+00 -2.8262023914e-01 -1.6777792359e+05 1.6595631671e+03 1.3220056261e+03 -3.5005270163e+00 -1.7394946860e+00 -5.1695587916e-01
128509 2457567.83830 15 0.2640 -2.7618160149e+05 1.0781324716e+03 -2.0278902134e+03 -1.1814518723e-01 8.5447797269e+00 1.3332683744e+00 -6.1457337460e+04 7.6358955809e+02 2.2189063109e+02 -1.6142395906e+00 2.8698267233e+00 2.2002472548e+00
128510 2457567.85874 2880 0.0920 -3.4383557666e+05 1.6185576189e+03 -1.6123516914e+03 -1.2072348612e+00 6.6945787175e+00 -2.2468837316e-01 -1.4417291967e+05 1.4944166818e+03 1.4109998035e+03 -3.2126129153e+00 -2.0692121139e+00 -5.2354278438e-01
128511 2457567.87919 1707 0.0846 -3.4965569431e+05 1.6603454028e+03 -1.6234490211e+03 -1.2822446456e+00 6.7343421716e+00 -2.3044806335e-01 -1.3920696492e+05 1.4557119663e+03 1.3910871138e+03 -3.1373573929e+00 -1.9947299785e+00 -5.1870657817e-01
128512 2457567.89961 1753 0.0855 -3.4630601947e+05 1.6364975890e+03 -1.6152017700e+03 -1.2400365152e+00 6.7004213813e+00 -2.4732474083e-01 -1.4245531669e+05 1.4804765762e+03 1.3987957240e+03 -3.1847434657e+00 -2.0276919957e+00 -5.4044983908e-01
128513 2457567.92001 1047 0.0850 -3.4202411368e+05 1.6056594613e+03 -1.6078181692e+03 -1.1843016277e+00 6.6778768714e+00 -2.2483413632e-01 -1.4709279093e+05 1.5147244555e+03 1.3989197256e+03 -3.2478916992e+00 -2.0266015975e+00 -5.3315709833e-01
128514 2457567.94044 1894 0.0840 -3.4279924650e+05 1.6095511696e+03 -1.6257082734e+03 -1.1881884536e+00 6.7423688756e+00 -2.3205240544e-01 -1.4992509572e+05 1.5361122362e+03 1.4038519516e+03 -3.2879809207e+00 -2.0396336970e+00 -5.0812005796e-01
128515 2457567.96091 1941 0.0844 -3.4403952582e+05 1.6185023912e+03 -1.6273727864e+03 -1.2045031675e+00 6.7451697337e+00 -2.4828818746e-01 -1.4727557674e+05 1.5163253391e+03 1.4013087138e+03 -3.2511055319e+00 -2.0313986083e+00 -5.1341301243e-01
128516 2457567.98137 2174 0.0847 -3.4597258135e+05 1.6341657044e+03 -1.6139457795e+03 -1.2360574177e+00 6.6940839410e+00 -2.5599101701e-01 -1.3888187920e+05 1.4553295752e+03 1.4104660736e+03 -3.1402970163e+00 -2.0647236345e+00 -5.1112259373e-01
128517 2457568.00178 3089 0.0839 -3.4320389320e+05 1.6134975900e+03 -1.6162718397e+03 -1.1974386822e+00 6.7036823765e+00 -2.5109880255e-01 -1.4158062044e+05 1.4749477495e+03 1.4075288971e+03 -3.1760335450e+00 -2.0556748155e+00 -5.1983109280e-01
128518 2457568.02222 2858 0.0839 -3.4256779057e+05 1.6090874158e+03 -1.6136192091e+03 -1.1897564988e+00 6.6952259520e+00 -2.4479652142e-01 -1.4260443025e+05 1.4825903206e+03 1.4083648193e+03 -3.1903358916e+00 -2.0595589081e+00 -5.2367083658e-01
128519 2457568.04265 2228 0.0845 -3.4471391949e+05 1.6243796115e+03 -1.6187704547e+03 -1.2169278939e+00 6.7149100735e+00 -2.4156715074e-01 -1.4269041499e+05 1.4828911364e+03 1.4049229466e+03 -3.1904734104e+00 -2.0506761118e+00 -5.4203448223e-01
128520 2457568.06309 2640 0.0854 -3.4463463508e+05 1.6241261964e+03 -1.6156186348e+03 -1.2171786314e+00 6.7012109372e+00 -2.5167788821e-01 -1.4069721038e+05 1.4677341893e+03 1.4006363568e+03 -3.1616540777e+00 -2.0342783512e+00 -5.3921618237e-01
128521 2457568.08352 2323 0.0875 -3.4375557208e+05 1.6174283512e+03 -1.6176816169e+03 -1.2045661105e+00 6.7062633557e+00 -2.6403537323e-01 -1.3777407408e+05 1.4469344042e+03 1.4080473021e+03 -3.1246853497e+00 -2.0612416527e+00 -5.3730618922e-01
128522 2457568.10396 2674 0.0859 -3.4384834521e+05 1.6181234841e+03 -1.6176515816e+03 -1.2056350092e+00 6.7106231352e+00 -2.4263285230e-01 -1.4654210574e+05 1.5118548609e+03 1.4102505886e+03 -3.2448784924e+00 -2.0698533214e+00 -5.3979489718e-01
128523 2457568.12439 2867 0.0847 -3.4381311242e+05 1.6181598606e+03 -1.6147335445e+03 -1.2061784364e+00 6.7012081430e+00 -2.3619642496e-01 -1.4143306688e+05 1.4738459026e+03 1.4071054019e+03 -3.1741032669e+00 -2.0565293637e+00 -5.3134363724e-01
128524 2457568.14483 2843 0.0841 -3.4405609511e+05 1.6199398662e+03 -1.6148748933e+03 -1.2094379986e+00 6.7017276859e+00 -2.3627472918e-01 -1.4126358572e+05 1.4724028435e+03 1.4052139923e+03 -3.1710744984e+00 -2.0493268416e+00 -5.3025889459e-01
128525 2457568.16523 2423 0.0856 -3.4476094784e+05 1.6254486676e+03 -1.6118508670e+03 -1.2201547100e+00 6.6908154345e+00 -2.3518748222e-01 -1.3987449118e+05 1.4619104669e+03 1.4027876600e+03 -3.1512475226e+00 -2.0398963414e+00 -5.2790119470e-01
128526 2457568.18570 1388 0.0884 -3.4281931066e+05 1.6092684690e+03 -1.6298600541e+03 -1.1869261878e+00 6.7565316840e+00 -2.3872321311e-01 -1.4191846425e+05 1.4780436344e+03 1.4129867799e+03 -3.1833042649e+00 -2.0843920667e+00 -5.6092114938e-01
128528 2457568.22658 273 0.0929 -3.7495946603e+05 1.7956421580e+03 -2.1273509664e+03 -1.4329693498e+00 8.6719592105e+00 1.5288952219e-01 -1.2052599893e+05 1.2615258704e+03 8.3355287722e+02 -2.6684176002e+00 1.9507464150e-01 1.3110200253e-01
128529 2457568.24702 303 0.1158 -3.3502075452e+05 1.5482397712e+03 -1.6647809215e+03 -1.0672422627e+00 6.8985139629e+00 -1.7495732900e-01 -1.3379073320e+05 1.3940008449e+03 1.1754753025e+03 -2.9825897342e+00 -1.1829677127e+00 -4.3735544644e-01
128530 2457568.26744 700 0.0932 -3.3762603704e+05 1.5744625335e+03 -1.5961369289e+03 -1.1286554159e+00 6.6425089150e+00 -1.8951491058e-01 -1.5195105192e+05 1.5469393721e+03 1.3636284387e+03 -3.3003451167e+00 -1.8908106570e+00 -5.0439716358e-01
128531 2457568.28788 1541 0.0901 -3.4915712899e+05 1.6569888117e+03 -1.6205399664e+03 -1.2767132184e+00 6.7221618535e+00 -2.3914242808e-01 -1.4043384046e+05 1.4653088863e+03 1.3954942717e+03 -3.1563812279e+00 -2.0169893989e+00 -5.4699902382e-01
128532 2457568.30831 1173 0.0839 -3.4085569124e+05 1.5953449845e+03 -1.6246728886e+03 -1.1620862080e+00 6.7412000166e+00 -2.2073948254e-01 -1.5105978684e+05 1.5458515160e+03 1.4161219611e+03 -3.3084649379e+00 -2.0847427797e+00 -5.0676226003e-01
128533 2457568.32874 54 0.4199 -3.1304805329e+05 1.3112926494e+03 -2.4038152617e+03 -4.6923782054e-01 1.0076694393e+01 2.0514041427e+00 9.3645118592e+04 -4.7122650152e+02 -6.8843093908e+02 8.4033987774e-01 6.4315391473e+00 3.2266089423e+00
128535 2457568.36961 2895 0.0845 -3.4321531730e+05 1.6136110530e+03 -1.6158774938e+03 -1.1975723938e+00 6.7048174598e+00 -2.3781680605e-01 -1.4094556850e+05 1.4702645920e+03 1.4078072896e+03 -3.1673820622e+00 -2.0564025700e+00 -5.1861964222e-01
128536 2457568.39005 2196 0.0856 -3.4034254378e+05 1.5921581510e+03 -1.6184226718e+03 -1.1576306545e+00 6.7122259888e+00 -2.4731733370e-01 -1.4229650443e+05 1.4817551573e+03 1.4225481767e+03 -3.1914190378e+00 -2.1114068731e+00 -5.2160127041e-01
128537 2457568.41048 2660 0.0844 -3.4269112894e+05 1.6095917573e+03 -1.6173490984e+03 -1.1898631577e+00 6.7105353326e+00 -2.3649456603e-01 -1.4179494340e+05 1.4768052356e+03 1.4103863901e+03 -3.1801427438e+00 -2.0695947088e+00 -5.3630647565e-01
128538 2457568.43088 1931 0.0848 -3.4353020292e+05 1.6160425192e+03 -1.6148302359e+03 -1.2023599036e+00 6.6989512857e+00 -2.4759570249e-01 -1.4336376621e+05 1.4858323481e+03 1.3857510581e+03 -3.1917757044e+00 -1.9726128438e+00 -5.0707110334e-01
128539 2457568.45137 1934 0.0864 -3.4849238149e+05 1.6519793169e+03 -1.6214032956e+03 -1.2673489789e+00 6.7241948832e+00 -2.4294350259e-01 -1.4300549065e+05 1.4843187038e+03 1.3966566105e+03 -3.1912525798e+00 -2.0163949687e+00 -5.2410171466e-01
128540 2457568.47181 1976 0.0853 -3.4868133606e+05 1.6538998527e+03 -1.6162248193e+03 -1.2718376861e+00 6.7055638184e+00 -2.4072316630e-01 -1.3826876932e+05 1.4498002260e+03 1.4007453260e+03 -3.1286056099e+00 -2.0358933978e+00 -5.4520090632e-01
128541 2457568.49222 2162 0.0851 -3.4455872528e+05 1.6236635688e+03 -1.6146613706e+03 -1.2165643667e+00 6.6966204012e+00 -2.5606661778e-01 -1.3575080840e+05 1.4319251002e+03 1.4076155988e+03 -3.0965765264e+00 -2.0544544935e+00 -5.1270003348e-01
128542 2457568.51262 1923 0.0839 -3.4382110500e+05 1.6186587787e+03 -1.6103179667e+03 -1.2079095658e+00 6.6850038937e+00 -2.3502388048e-01 -1.4100967478e+05 1.4697716342e+03 1.3982753782e+03 -3.1649587768e+00 -2.0263634325e+00 -5.4312117579e-01
128543 2457568.53309 2185 0.0840 -3.4150150072e+05 1.6015039553e+03 -1.6108512201e+03 -1.1761067499e+00 6.6886182259e+00 -2.2714055995e-01 -1.4631376337e+05 1.5099781317e+03 1.4086793468e+03 -3.2409083764e+00 -2.0611207821e+00 -5.2587472658e-01
128544 2457568.55353 2425 0.0852 -3.4438282246e+05 1.6221667182e+03 -1.6165937977e+03 -1.2133342189e+00 6.7056683181e+00 -2.4718409049e-01 -1.4596915029e+05 1.5065040025e+03 1.3995739675e+03 -3.2327867317e+00 -2.0276005408e+00 -5.2610574113e-01
128545 2457568.57396 2136 0.0847 -3.4180904083e+05 1.6025561506e+03 -1.6225889297e+03 -1.1761598633e+00 6.7250246126e+00 -2.6053185049e-01 -1.4716947424e+05 1.5169596716e+03 1.4150499118e+03 -3.2549625226e+00 -2.0835135579e+00 -5.2034969178e-01
128546 2457568.59440 2390 0.0846 -3.4209726997e+05 1.6050654625e+03 -1.6188962809e+03 -1.1813735492e+00 6.7137147047e+00 -2.4950807685e-01 -1.4308161867e+05 1.4865944037e+03 1.4130499235e+03 -3.1986385652e+00 -2.0773469343e+00 -5.2616748130e-01
128547 2457568.61483 2370 0.0839 -3.4419636217e+05 1.6209766913e+03 -1.6147854063e+03 -1.2114584013e+00 6.6994159105e+00 -2.4544767680e-01 -1.4142828362e+05 1.4738994066e+03 1.4081248114e+03 -3.1743881269e+00 -2.0607434092e+00 -5.3366512876e-01
128548 2457568.63527 2617 0.0839 -3.4242521935e+05 1.6078063514e+03 -1.6157902434e+03 -1.1868912110e+00 6.7047543596e+00 -2.3764753863e-01 -1.4210996972e+05 1.4791099181e+03 1.4098295508e+03 -3.1843222525e+00 -2.0668232581e+00 -5.3262439209e-01
128549 2457568.65570 2406 0.0874 -3.4435009981e+05 1.6213204739e+03 -1.6225011074e+03 -1.2107314294e+00 6.7259918758e+00 -2.5471669064e-01 -1.4105481256e+05 1.4706337904e+03 1.4031136903e+03 -3.1675292923e+00 -2.0442981264e+00 -5.4351457878e-01
128550 2457568.67610 2698 0.0859 -3.4521657549e+05 1.6286268189e+03 -1.6136037530e+03 -1.2258083055e+00 6.6947861683e+00 -2.4703828182e-01 -1.4023358473e+05 1.4643290517e+03 1.4006603326e+03 -3.1553869243e+00 -2.0340706913e+00 -5.3774539942e-01
128551 2457568.69657 3120 0.0867 -3.4411562995e+05 1.6202905905e+03 -1.6157222127e+03 -1.2099835492e+00 6.7036607208e+00 -2.4198075530e-01 -1.4107803309e+05 1.4709784663e+03 1.4047093899e+03 -3.1684176486e+00 -2.0488641648e+00 -5.3701300854e-01
128552 2457568.71701 3115 0.0860 -3.4386969269e+05 1.6183597765e+03 -1.6168704134e+03 -1.2061715354e+00 6.7085808724e+00 -2.3879909666e-01 -1.4140266348e+05 1.4735234691e+03 1.4060986219e+03 -3.1733393468e+00 -2.0530393611e+00 -5.3240611500e-01
128553 2457568.73744 3118 0.0863 -3.4399201582e+05 1.6192035436e+03 -1.6174639013e+03 -1.2076057747e+00 6.7110266330e+00 -2.3765888585e-01 -1.4078168808e+05 1.4687659907e+03 1.4043383551e+03 -3.1642897982e+00 -2.0475089017e+00 -5.3702824809e-01
128554 2457568.75788 2361 0.0878 -3.4255631588e+05 1.6083758134e+03 -1.6197115544e+03 -1.1871421483e+00 6.7204321977e+00 -2.3238262411e-01 -1.4015636392e+05 1.4640668562e+03 1.4034829718e+03 -3.1553959931e+00 -2.0430191764e+00 -5.3053289350e-01
128555 2457568.77831 3072 0.0860 -3.4392529506e+05 1.6185822859e+03 -1.6187423701e+03 -1.2061931558e+00 6.7162775699e+00 -2.3528021653e-01 -1.4080489264e+05 1.4687054737e+03 1.4020029858e+03 -3.1636883543e+00 -2.0376836900e+00 -5.3115304880e-01
128556 2457568.79875 2880 0.0885 -3.4371495466e+05 1.6171311121e+03 -1.6178029758e+03 -1.2036816778e+00 6.7132052061e+00 -2.3345586225e-01 -1.4016053500e+05 1.4642009404e+03 1.4043569258e+03 -3.1558402538e+00 -2.0463577385e+00 -5.3103437626e-01
128557 2457568.81918 2877 0.0877 -3.4337565443e+05 1.6148516963e+03 -1.6156542389e+03 -1.1998368937e+00 6.7062946205e+00 -2.2868316955e-01 -1.4087016604e+05 1.4694965240e+03 1.4048791199e+03 -3.1657545878e+00 -2.0489830576e+00 -5.3440975016e-01
128558 2457568.83962 2870 0.0868 -3.4467103848e+05 1.6239404514e+03 -1.6201477337e+03 -1.2157156559e+00 6.7232662005e+00 -2.2689485747e-01 -1.4060428942e+05 1.4680168725e+03 1.4094584488e+03 -3.1639077137e+00 -2.0657354498e+00 -5.3366996030e-01
128559 2457568.86007 264 0.0926 -3.4008650271e+05 1.5799932662e+03 -1.7197306478e+03 -1.1151794344e+00 7.1062949710e+00 -1.5071699089e-01 -1.3128228092e+05 1.3931557716e+03 1.3497455071e+03 -3.0155013211e+00 -1.8626249383e+00 -6.1596192339e-01
128560 2457568.88048 59 0.3472 -4.2546953088e+05 2.1990134938e+03 -1.8209471102e+03 -2.2333287245e+00 7.5479682887e+00 1.8579806536e-01 -6.9565405486e+04 8.2894815135e+02 2.7028376541e+02 -1.7487252639e+00 2.6186632827e+00 1.8459693186e+00
128561 2457568.90093 466 0.0875 -3.4422792638e+05 1.6247347510e+03 -1.5806031700e+03 -1.2244628790e+00 6.5813062183e+00 -2.0910678021e-01 -1.2677084160e+05 1.3650209536e+03 1.3993906431e+03 -2.9722360170e+00 -2.0289500475e+00 -5.3476282333e-01
128562 2457568.92139 737 0.0895 -3.5335426873e+05 1.6889734457e+03 -1.6108254438e+03 -1.3373992948e+00 6.6898465688e+00 -2.2291063029e-01 -1.4084452577e+05 1.4680604674e+03 1.3924871199e+03 -3.1611123229e+00 -2.0091788278e+00 -5.6286798017e-01
128563 2457568.94179 1273 0.0900 -3.4161193643e+05 1.6025000568e+03 -1.6094254282e+03 -1.1782781299e+00 6.6831285523e+00 -2.3042205075e-01 -1.4943307809e+05 1.5317870823e+03 1.3962448574e+03 -3.2791655673e+00 -2.0200145819e+00 -5.4809601685e-01
128564 2457568.96223 961 0.0924 -3.4153303598e+05 1.6016929903e+03 -1.6114427896e+03 -1.1761777487e+00 6.6943835904e+00 -2.1201714886e-01 -1.4125161577e+05 1.4720562066e+03 1.4021004242e+03 -3.1703095716e+00 -2.0445110625e+00 -5.6187803861e-01
128565 2457568.98266 2000 0.0879 -3.4239523290e+05 1.6080985627e+03 -1.6109951993e+03 -1.1883210043e+00 6.6879453816e+00 -2.3529537258e-01 -1.4263744297e+05 1.4831063473e+03 1.4098376483e+03 -3.1917708470e+00 -2.0645345166e+00 -5.2095416038e-01
128566 2457569.00310 1424 0.0903 -3.5760849656e+05 1.7224497635e+03 -1.5908470958e+03 -1.4031449544e+00 6.6133169675e+00 -2.3680799011e-01 -1.6385163187e+05 1.6428724015e+03 1.4414068585e+03 -3.4924662523e+00 -2.1813556796e+00 -5.2290562994e-01
128567 2457569.02353 1210 0.0850 -3.4345957960e+05 1.6146782519e+03 -1.6233639390e+03 -1.1983631305e+00 6.7286429299e+00 -2.5932801904e-01 -1.4204696798e+05 1.4777000763e+03 1.3995696774e+03 -3.1796771217e+00 -2.0231024914e+00 -5.0393271980e-01
128568 2457569.04393 1061 0.0871 -3.4362452443e+05 1.6162650021e+03 -1.6197378722e+03 -1.2020625927e+00 6.7134900567e+00 -2.6808278298e-01 -1.4678710145e+05 1.5141018327e+03 1.4131246606e+03 -3.2489825044e+00 -2.0639956617e+00 -4.6010540914e-01
128570 2457569.08480 2662 0.0918 -3.4270067127e+05 1.6096750893e+03 -1.6174684824e+03 -1.1900114863e+00 6.7113569025e+00 -2.3641213140e-01 -1.4053579474e+05 1.4669000218e+03 1.4036640894e+03 -3.1607008864e+00 -2.0440086410e+00 -5.3205537111e-01
128571 2457569.10527 2869 0.0870 -3.4650457785e+05 1.6376934350e+03 -1.6180128618e+03 -1.2415547306e+00 6.7143221838e+00 -2.3180277106e-01 -1.3829941892e+05 1.4507731569e+03 1.4073550761e+03 -3.1316678491e+00 -2.0581129615e+00 -5.3446290697e-01
128572 2457569.12571 2599 0.0852 -3.4425501900e+05 1.6209625396e+03 -1.6192636190e+03 -1.2105616081e+00 6.7167423042e+00 -2.4246145632e-01 -1.4291852684e+05 1.4848517136e+03 1.4071970777e+03 -3.1945041326e+00 -2.0571454439e+00 -5.3254648216e-01
128573 2457569.14614 1964 0.0883 -3.4536764019e+05 1.6290419575e+03 -1.6205906968e+03 -1.2252059159e+00 6.7219751148e+00 -2.4105976316e-01 -1.5169215185e+05 1.5496346978e+03 1.4077615664e+03 -3.3143151403e+00 -2.0636081801e+00 -5.5390395980e-01
128574 2457569.16658 2637 0.0869 -3.4347058021e+05 1.6155236233e+03 -1.6159007211e+03 -1.2010034357e+00 6.7075761093e+00 -2.2706709241e-01 -1.4146156286e+05 1.4741192094e+03 1.4072928067e+03 -3.1747869157e+00 -2.0584207284e+00 -5.3700461183e-01
128575 2457569.18703 1704 0.0925 -3.5890946307e+05 1.7303889215e+03 -1.6065871221e+03 -1.4146749437e+00 6.6724420183e+00 -2.3115739730e-01 -1.6007807242e+05 1.6141729414e+03 1.4340067644e+03 -3.4383113136e+00 -2.1611527127e+00 -5.5752952081e-01
128576 2457569.20746 478 0.0882 -3.6332059326e+05 1.7564869579e+03 -1.6696029165e+03 -1.4502203885e+00 6.9185522613e+00 -1.6475517819e-01 -1.8261147401e+05 1.7773511605e+03 1.4042011957e+03 -3.7322289128e+00 -2.0242554927e+00 -4.2752637414e-01
128577 2457569.22788 26 0.3668 -6.6317223592e+04 -7.0030696399e+02 -4.3169162489e+03 3.5741418624e+00 1.6759841967e+01 2.7875939099e-01 -8.5149831454e+04 9.6833974063e+02 5.1984062408e+02 -2.0321619401e+00 2.0590729508e+00 3.5876913905e+00
128578 2457569.24831 673 0.0846 -3.4317989755e+05 1.6132271580e+03 -1.6174088844e+03 -1.1965907829e+00 6.7111273415e+00 -2.3709624209e-01 -1.3692553440e+05 1.4407543900e+03 1.4080864619e+03 -3.1133465043e+00 -2.0596263914e+00 -5.2847685046e-01
128579 2457569.26877 254 0.1035 -3.7448154323e+05 1.8343364232e+03 -1.7141304970e+03 -1.5859114698e+00 7.0748387254e+00 -2.0552128791e-01 -1.1621402079e+05 1.2453071537e+03 9.8686807703e+02 -2.6690133328e+00 -4.0603648984e-01 -4.9491933650e-02
128580 2457569.28920 275 0.1055 -3.4340465276e+05 1.5541604584e+03 -2.2155735082e+03 -9.7003963281e-01 9.0264736929e+00 2.9075963959e-01 -1.3955209564e+05 1.4103670084e+03 9.1796937463e+02 -2.9617658318e+00 -1.7878716259e-01 -1.7410156310e-01
128582 2457569.33005 2867 0.0892 -3.4312683298e+05 1.6134945604e+03 -1.6108619432e+03 -1.1984215896e+00 6.6847889538e+00 -2.4604925161e-01 -1.4075730524e+05 1.4686968898e+03 1.4057073650e+03 -3.1642953660e+00 -2.0511969146e+00 -5.3057415003e-01
128583 2457569.35049 1286 0.0868 -3.4377140966e+05 1.6170467230e+03 -1.6224426265e+03 -1.2029307933e+00 6.7241066590e+00 -2.6233342523e-01 -1.5271290264e+05 1.5578521037e+03 1.4147563919e+03 -3.3300606679e+00 -2.0763373743e+00 -4.9089006479e-01
128584 2457569.37095 996 0.0868 -3.3795849830e+05 1.5766807613e+03 -1.5982988985e+03 -1.1326778501e+00 6.6435527250e+00 -2.2208786377e-01 -1.5793571799e+05 1.5962584745e+03 1.4141192896e+03 -3.4012110022e+00 -2.0846054140e+00 -5.4258665748e-01
128585 2457569.39138 753 0.0929 -3.4150962866e+05 1.5986449235e+03 -1.6391745183e+03 -1.1660927743e+00 6.7806192133e+00 -2.8794726858e-01 -1.6060167221e+05 1.6128905032e+03 1.3841882454e+03 -3.4266286878e+00 -1.9808293149e+00 -5.7474664150e-01
128586 2457569.41182 525 0.0917 -3.8246279706e+05 1.9097694372e+03 -1.5520308666e+03 -1.7562672681e+00 6.4636170994e+00 -2.6749681618e-01 -1.9074603901e+05 1.8423980400e+03 1.4534249441e+03 -3.8631632982e+00 -2.2383898767e+00 -5.8542254433e-01
128587 2457569.43223 1611 0.0855 -3.3994300813e+05 1.5885889057e+03 -1.6246284353e+03 -1.1496774679e+00 6.7392660127e+00 -2.2872694040e-01 -1.4411419857e+05 1.4945707297e+03 1.4163937261e+03 -3.2142392599e+00 -2.0940548743e+00 -5.4709693516e-01
128588 2457569.45266 2599 0.0869 -3.4253451563e+05 1.6083385286e+03 -1.6184989855e+03 -1.1873519533e+00 6.7149967580e+00 -2.3684133904e-01 -1.4183017014e+05 1.4770963753e+03 1.4101749961e+03 -3.1807453267e+00 -2.0688999853e+00 -5.3631883243e-01
128589 2457569.47310 3117 0.0862 -3.4413547439e+05 1.6204073861e+03 -1.6160572217e+03 -1.2100542779e+00 6.7066117805e+00 -2.3392668142e-01 -1.4156265441e+05 1.4748551746e+03 1.4075356749e+03 -3.1760593847e+00 -2.0580457267e+00 -5.3099331968e-01
128590 2457569.49353 2833 0.0867 -3.4661094117e+05 1.6385015392e+03 -1.6177561012e+03 -1.2431844573e+00 6.7115412046e+00 -2.4047800117e-01 -1.3650052365e+05 1.4373537168e+03 1.4060554357e+03 -3.1064512065e+00 -2.0495968328e+00 -5.1653685635e-01
128591 2457569.51393 2875 0.0861 -3.4423375258e+05 1.6211042686e+03 -1.6163354328e+03 -1.2112356876e+00 6.7086188729e+00 -2.2939456833e-01 -1.4063631404e+05 1.4678822452e+03 1.4060643232e+03 -3.1629251162e+00 -2.0522683598e+00 -5.2923581074e-01
128592 2457569.53440 2806 0.0869 -3.4377441331e+05 1.6175561671e+03 -1.6179385291e+03 -1.2044623229e+00 6.7132768483e+00 -2.3555125342e-01 -1.4126038770e+05 1.4721618706e+03 1.4029018127e+03 -3.1704406821e+00 -2.0448623218e+00 -5.4977218125e-01
128593 2457569.55484 1500 0.0896 -3.4484352676e+05 1.6262495962e+03 -1.6101755776e+03 -1.2220391288e+00 6.6835674278e+00 -2.4074019739e-01 -1.4616087586e+05 1.5078868358e+03 1.3985605475e+03 -3.2351816089e+00 -2.0219312828e+00 -5.1646887088e-01
128594 2457569.57524 2169 0.0871 -3.4572194502e+05 1.6316876721e+03 -1.6202381310e+03 -1.2302875836e+00 6.7179212242e+00 -2.5431462498e-01 -1.4137336568e+05 1.4730468192e+03 1.4031792229e+03 -3.1720932414e+00 -2.0444433956e+00 -5.4278458673e-01
128595 2457569.59567 1546 0.0904 -3.4273407366e+05 1.6097521932e+03 -1.6190486713e+03 -1.1899204704e+00 6.7156219204e+00 -2.4430047960e-01 -1.4529390599e+05 1.5024991816e+03 1.4080980338e+03 -3.2273846006e+00 -2.0624840262e+00 -5.4221567856e-01
128596 2457569.61611 738 0.0929 -3.3153298904e+05 1.5256878850e+03 -1.6335993840e+03 -1.0317835691e+00 6.7781383147e+00 -2.0153704168e-01 -1.5330951995e+05 1.5609287031e+03 1.4019151703e+03 -3.3329554222e+00 -2.0224265477e+00 -4.5897798353e-01
128597 2457569.63660 728 0.0962 -3.7641509984e+05 1.8560860951e+03 -1.6397623510e+03 -1.6401500314e+00 6.7946390218e+00 -2.3232627190e-01 -1.9898148771e+05 1.9017921055e+03 1.4407473177e+03 -3.9700772886e+00 -2.1894022506e+00 -5.7481817663e-01
128598 2457569.65703 1684 0.0887 -3.4971448082e+05 1.6607248048e+03 -1.6243225545e+03 -1.2827948855e+00 6.7382758948e+00 -2.2933011757e-01 -1.3713846441e+05 1.4427041174e+03 1.4117903056e+03 -3.1174783560e+00 -2.0701435390e+00 -5.1331013531e-01
128599 2457569.67741 1225 0.0913 -3.3586427241e+05 1.5594066901e+03 -1.6160891055e+03 -1.0978286526e+00 6.7018711994e+00 -2.5846819537e-01 -1.4947509372e+05 1.5345979096e+03 1.4202340719e+03 -3.2887066119e+00 -2.1036048321e+00 -5.2463985218e-01
128600 2457569.69790 1065 0.0926 -3.4347118832e+05 1.6170410760e+03 -1.6013384484e+03 -1.2065917307e+00 6.6537705267e+00 -2.2828451382e-01 -1.4251042922e+05 1.4817559172e+03 1.4060513355e+03 -3.1889649274e+00 -2.0592612081e+00 -5.6321508755e-01
128601 2457569.71828 1691 0.0898 -3.4155209437e+05 1.6018369043e+03 -1.6114709000e+03 -1.1764743795e+00 6.6939942305e+00 -2.1442525079e-01 -1.4237504263e+05 1.4811803557e+03 1.4101498893e+03 -3.1884106932e+00 -2.0690547950e+00 -5.3728084349e-01
128602 2457569.73875 1753 0.0911 -3.4376612571e+05 1.6184382562e+03 -1.6089240183e+03 -1.2079311468e+00 6.6778881622e+00 -2.4713851203e-01 -1.4649218860e+05 1.5100556117e+03 1.3955224745e+03 -3.2392341648e+00 -2.0215369134e+00 -5.6854453116e-01
128603 2457569.75920 1415 0.0881 -3.4300479304e+05 1.6111867042e+03 -1.6248765746e+03 -1.1913786007e+00 6.7399162414e+00 -2.3160340670e-01 -1.4704527108e+05 1.5165608774e+03 1.4190096686e+03 -3.2550294374e+00 -2.0951033052e+00 -5.0529387796e-01
128604 2457569.77959 1700 0.0898 -3.4416286833e+05 1.6215209721e+03 -1.6073445762e+03 -1.2140650613e+00 6.6689830069e+00 -2.6191612471e-01 -1.4081690621e+05 1.4681360553e+03 1.3950173355e+03 -3.1616045579e+00 -2.0153320260e+00 -5.4730165089e-01
