# cadence BJD stars_used sigma X_0 X_x X_y X_xx X_xy X_yy Y_0 Y_x Y_y Y_xx Y_xy Y_yy
133375 2457667.26720 42 0.2033 -1.2396909998e+05 1.3149984314e+03 1.4337458674e+03 -2.8912289514e+00 -2.1259136551e+00 -3.3611368790e-01 2.6452137623e+05 -1.0685125341e+03 1.4796638280e+03 2.0077583948e-01 -6.3026002040e+00 -1.9827276228e-01
133376 2457667.28763 43 0.1977 -1.2134116997e+05 1.2935174395e+03 1.4162039604e+03 -2.8476609761e+00 -2.0615486554e+00 -3.4767984848e-01 2.6682529370e+05 -1.0888949892e+03 1.4469140957e+03 2.4338559135e-01 -6.2126612679e+00 -3.8717975573e-01
133377 2457667.30806 43 0.2036 -1.2007363737e+05 1.2855157303e+03 1.4339491875e+03 -2.8349690065e+00 -2.1161803274e+00 -2.7813337600e-01 2.6384836630e+05 -1.0618585547e+03 1.4969336286e+03 1.8520601715e-01 -6.3685172282e+00 -2.0115364538e-01
133378 2457667.32849 42 0.1800 -1.1898713352e+05 1.2773696533e+03 1.4346304030e+03 -2.8191639736e+00 -2.1068398419e+00 -2.1213498391e-01 2.6631620849e+05 -1.0815087534e+03 1.4861324684e+03 2.2459819244e-01 -6.3194119832e+00 -1.5562069830e-01
133379 2457667.34893 44 0.1996 -1.1632133271e+05 1.2568801396e+03 1.4312429083e+03 -2.7796010470e+00 -2.0895421789e+00 -1.8726235973e-01 2.6236251061e+05 -1.0519048545e+03 1.4824894824e+03 1.6899961981e-01 -6.3097400919e+00 -1.7795070264e-01
133380 2457667.36936 44 0.1997 -1.1441189309e+05 1.2421632997e+03 1.4283418469e+03 -2.7513733122e+00 -2.0811880318e+00 -2.0160947781e-01 2.6242849420e+05 -1.0525482352e+03 1.4808958039e+03 1.7047891963e-01 -6.3039210878e+00 -1.7900859630e-01
133381 2457667.38979 44 0.1997 -1.1343357335e+05 1.2347243492e+03 1.4279771276e+03 -2.7371446419e+00 -2.0778557167e+00 -1.9079719084e-01 2.6258165509e+05 -1.0538633299e+03 1.4791704449e+03 1.7324503657e-01 -6.2977539456e+00 -1.8090880503e-01
133382 2457667.41022 41 0.2022 -1.1196799900e+05 1.2241585274e+03 1.4337785821e+03 -2.7179713475e+00 -2.0958666397e+00 -1.6892713113e-01 2.6399454053e+05 -1.0652841008e+03 1.4712139659e+03 1.9731683609e-01 -6.2437058842e+00 -4.9016232625e-02
133383 2457667.43065 44 0.2000 -1.1110700594e+05 1.2170107787e+03 1.4268562396e+03 -2.7032494069e+00 -2.0695990799e+00 -1.6852276765e-01 2.6286422352e+05 -1.0564062430e+03 1.4746880143e+03 1.7877542048e-01 -6.2817661997e+00 -1.8604573618e-01
133384 2457667.45109 43 0.1805 -1.1028064694e+05 1.2107740225e+03 1.4270248318e+03 -2.6913461816e+00 -2.0672292586e+00 -1.5188525024e-01 2.6292270520e+05 -1.0569557770e+03 1.4735093576e+03 1.7996393896e-01 -6.2784765456e+00 -1.9243985699e-01
133385 2457667.47152 43 0.2027 -1.0898799356e+05 1.2010205611e+03 1.4272594531e+03 -2.6725788355e+00 -2.0599394744e+00 -1.0666121453e-01 2.6293704436e+05 -1.0575913086e+03 1.4677583718e+03 1.8185219567e-01 -6.2635964241e+00 -2.3045880348e-01
133386 2457667.49195 43 0.2039 -1.0685658415e+05 1.1846012646e+03 1.4240776017e+03 -2.6410551588e+00 -2.0498348779e+00 -1.1733174322e-01 2.6383221313e+05 -1.0642913782e+03 1.4685062555e+03 1.9462518332e-01 -6.2611549966e+00 -2.0122721403e-01
133387 2457667.51238 43 0.1821 -1.0658652726e+05 1.1826654480e+03 1.4252763239e+03 -2.6374834197e+00 -2.0518425442e+00 -1.0327067133e-01 2.6317268793e+05 -1.0592779693e+03 1.4687488596e+03 1.8503554042e-01 -6.2634275395e+00 -2.0856518787e-01
133389 2457667.55325 44 0.2012 -1.2566029908e+05 1.3261632074e+03 1.4155773308e+03 -2.9091748049e+00 -2.0552467583e+00 -3.2536859908e-01 2.6292017965e+05 -1.0551977665e+03 1.4928234949e+03 1.7310978280e-01 -6.3570508725e+00 -2.2406712803e-01
133390 2457667.57368 43 0.2033 -1.2639801213e+05 1.3325453406e+03 1.4244792270e+03 -2.9229208878e+00 -2.0925119896e+00 -3.4551275508e-01 2.6253771864e+05 -1.0523516509e+03 1.4922804438e+03 1.6782290783e-01 -6.3548445050e+00 -2.2318333452e-01
133391 2457667.59411 43 0.2015 -1.2426171788e+05 1.3164372632e+03 1.4252313807e+03 -2.8924949677e+00 -2.0939801034e+00 -3.3786456729e-01 2.5988697158e+05 -1.0323146146e+03 1.4920358012e+03 1.2950628367e-01 -6.3639182088e+00 -2.7850318263e-01
133392 2457667.61454 44 0.2013 -1.2225363805e+05 1.3013761081e+03 1.4267684399e+03 -2.8639881893e+00 -2.0938527037e+00 -3.0499288123e-01 2.6265799431e+05 -1.0534072735e+03 1.4906748079e+03 1.7014541045e-01 -6.3476344888e+00 -2.1677745617e-01
133393 2457667.63497 43 0.2035 -1.2027650130e+05 1.2870355193e+03 1.4337664809e+03 -2.8378375506e+00 -2.1159856420e+00 -2.8088137884e-01 2.6394425294e+05 -1.0626137181e+03 1.4966023908e+03 1.8670503963e-01 -6.3669440077e+00 -1.9938418771e-01
133394 2457667.65541 43 0.2022 -1.2131573196e+05 1.2944452323e+03 1.4286574605e+03 -2.8511016976e+00 -2.0990128949e+00 -2.9400360214e-01 2.5889643018e+05 -1.0246950702e+03 1.4932834537e+03 1.1495836858e-01 -6.3663521199e+00 -2.6558235418e-01
133395 2457667.67584 44 0.2008 -1.1996320139e+05 1.2841698331e+03 1.4282546326e+03 -2.8314410638e+00 -2.0942758759e+00 -2.7622365831e-01 2.6252322697e+05 -1.0525289788e+03 1.4891015573e+03 1.6878469409e-01 -6.3409213640e+00 -2.1241150801e-01
133396 2457667.69627 43 0.1997 -1.1904698401e+05 1.2778188666e+03 1.4345818510e+03 -2.8200492513e+00 -2.1075915726e+00 -2.1729474020e-01 2.6031217312e+05 -1.0341264458e+03 1.5075992695e+03 1.3142214579e-01 -6.3972305772e+00 -1.3606130651e-01
133397 2457667.71670 42 0.1793 -1.1800614225e+05 1.2699535022e+03 1.4347402437e+03 -2.8051056762e+00 -2.1063101468e+00 -2.0685170248e-01 2.6055223714e+05 -1.0363681883e+03 1.5026073720e+03 1.3602141066e-01 -6.3881943992e+00 -1.9047475582e-01
133398 2457667.73713 42 0.1772 -1.1573506650e+05 1.2526179283e+03 1.4331561765e+03 -2.7720744875e+00 -2.1013301187e+00 -2.1224269431e-01 2.6207504524e+05 -1.0504846641e+03 1.4742289918e+03 1.6846771837e-01 -6.2625177243e+00 -9.0190528226e-02
133399 2457667.75757 44 0.1997 -1.1412491075e+05 1.2399323755e+03 1.4276940515e+03 -2.7470163499e+00 -2.0781980103e+00 -1.9863352842e-01 2.6251147973e+05 -1.0532047458e+03 1.4805856360e+03 1.7177374508e-01 -6.3027719271e+00 -1.7913760127e-01
133400 2457667.77800 42 0.1927 -6.7703394828e+04 9.0363895720e+02 1.5916626699e+03 -2.1380852715e+00 -2.6751254059e+00 -7.1900136027e-02 2.8117577692e+05 -1.1884457812e+03 1.5461498968e+03 4.1667009398e-01 -6.5424258360e+00 -1.3375237694e-01
133401 2457667.79843 44 0.1998 -1.1254352910e+05 1.2279076754e+03 1.4271054516e+03 -2.7240202435e+00 -2.0729071975e+00 -1.8166552533e-01 2.6273109255e+05 -1.0551054224e+03 1.4779447320e+03 1.7577648924e-01 -6.2937410801e+00 -1.8429033709e-01
133402 2457667.81886 42 0.2040 -1.1677019037e+05 1.2620138175e+03 1.4504356556e+03 -2.7914096530e+00 -2.1359345371e+00 -4.2817708750e-02 2.6286585365e+05 -1.0563924819e+03 1.4749945684e+03 1.7878004714e-01 -6.2811758081e+00 -1.7648110913e-01
133403 2457667.83929 44 0.2000 -1.1083181931e+05 1.2149007514e+03 1.4265526945e+03 -2.6991921274e+00 -2.0681567826e+00 -1.6690396117e-01 2.6293775385e+05 -1.0569880634e+03 1.4744104981e+03 1.7990270368e-01 -6.2811868071e+00 -1.8862600816e-01
133404 2457667.85973 43 0.2020 -1.0935466414e+05 1.2031971451e+03 1.4207724665e+03 -2.6758973973e+00 -2.0427704830e+00 -1.4753260420e-01 2.6178477013e+05 -1.0476542423e+03 1.4810713937e+03 1.6102034057e-01 -6.3079687075e+00 -1.9721273805e-01
133405 2457667.88016 43 0.2028 -1.0963257940e+05 1.2060656417e+03 1.4290796133e+03 -2.6825464778e+00 -2.0691855968e+00 -1.1968871448e-01 2.6252337394e+05 -1.0535333411e+03 1.4778851147e+03 1.7256010727e-01 -6.2987839738e+00 -2.1296102771e-01
133406 2457667.90059 43 0.2031 -1.0873769810e+05 1.1992249311e+03 1.4283571723e+03 -2.6695301526e+00 -2.0676442274e+00 -1.2611505452e-01 2.6422442226e+05 -1.0675108337e+03 1.4657006985e+03 2.0115248579e-01 -6.2514290589e+00 -2.0628161540e-01
133407 2457667.92102 43 0.2029 -1.1267829578e+05 1.2298604256e+03 1.4370501638e+03 -2.7285882882e+00 -2.0907471136e+00 -7.1980557477e-02 2.6631044361e+05 -1.0835860938e+03 1.4627108665e+03 2.3191991342e-01 -6.2443354042e+00 -2.2941727746e-01
133408 2457667.94145 43 0.1820 -1.0661241890e+05 1.1828431449e+03 1.4250687230e+03 -2.6377885768e+00 -2.0511369073e+00 -1.0372952921e-01 2.6324579573e+05 -1.0598328254e+03 1.4687336168e+03 1.8608427309e-01 -6.2634575277e+00 -2.0904141235e-01
133409 2457667.96188 41 0.1922 -5.4149569609e+04 7.9696442242e+02 1.5461467442e+03 -1.9291011437e+00 -2.5163038122e+00 -1.4707904680e-01 2.8054472758e+05 -1.1836018295e+03 1.5469166686e+03 4.0749496072e-01 -6.5425307732e+00 -1.1731299487e-01
133410 2457667.98232 44 0.2037 -1.0398792127e+05 1.1626999577e+03 1.4219491856e+03 -2.5989379860e+00 -2.0347223289e+00 -7.8245003298e-02 2.6328093677e+05 -1.0602486321e+03 1.4670759641e+03 1.8707350128e-01 -6.2589497925e+00 -2.1864635147e-01
133411 2457668.00275 43 0.1839 -1.0314226215e+05 1.1564405130e+03 1.4234832995e+03 -2.5872683390e+00 -2.0384599932e+00 -6.6733955604e-02 2.6348473828e+05 -1.0618627027e+03 1.4662841255e+03 1.9020370870e-01 -6.2572497784e+00 -2.2572988211e-01
133414 2457668.06404 44 0.2009 -1.2569702714e+05 1.3263770156e+03 1.4148580878e+03 -2.9094505029e+00 -2.0523583247e+00 -3.2443439120e-01 2.6308655300e+05 -1.0565005330e+03 1.4923377638e+03 1.7566473213e-01 -6.3550435717e+00 -2.2311494528e-01
133415 2457668.08448 44 0.2012 -1.2445017136e+05 1.3174881853e+03 1.4210063875e+03 -2.8937029336e+00 -2.0764167832e+00 -3.2902128224e-01 2.6282502925e+05 -1.0545574359e+03 1.4919380950e+03 1.7207378579e-01 -6.3531440346e+00 -2.2092027176e-01
133416 2457668.10491 43 0.2030 -1.2332930099e+05 1.3091805062e+03 1.4229785562e+03 -2.8785018333e+00 -2.0879708400e+00 -3.5155742059e-01 2.6262438590e+05 -1.0530648389e+03 1.4916490378e+03 1.6942679479e-01 -6.3492251810e+00 -2.0533735226e-01
133417 2457668.12534 44 0.1594 -1.5220959592e+05 1.5050895521e+03 1.1760804237e+03 -3.2057643615e+00 -1.1411673220e+00 -2.7778032507e-01 2.5134629899e+05 -9.7670903357e+02 1.3935776379e+03 4.1966556467e-02 -5.9781482737e+00 -2.0356297989e-01
133418 2457668.14577 44 0.2013 -1.2292465281e+05 1.3062907563e+03 1.4249296461e+03 -2.8730541299e+00 -2.0885981122e+00 -3.1440155337e-01 2.6268448159e+05 -1.0535436875e+03 1.4913906937e+03 1.7026763115e-01 -6.3506764935e+00 -2.1866762716e-01
133419 2457668.16620 44 0.2011 -1.2257375922e+05 1.3037188834e+03 1.4258661454e+03 -2.8683062919e+00 -2.0912523279e+00 -3.0949069225e-01 2.6278531840e+05 -1.0543658020e+03 1.4907284957e+03 1.7195606752e-01 -6.3476897466e+00 -2.1596210678e-01
133420 2457668.18664 41 0.2030 -1.2297698162e+05 1.3073489048e+03 1.4322312103e+03 -2.8763931378e+00 -2.1180741112e+00 -3.2453853245e-01 2.6245706091e+05 -1.0508568041e+03 1.5019207119e+03 1.6335690775e-01 -6.3904362803e+00 -2.1773104966e-01
133421 2457668.20707 42 0.2029 -1.2263207689e+05 1.3049509700e+03 1.4345818458e+03 -2.8722214240e+00 -2.1261537414e+00 -3.2000065130e-01 2.6458599516e+05 -1.0691172134e+03 1.4783845048e+03 2.0218928003e-01 -6.2966238655e+00 -1.9190163308e-01
133422 2457668.22750 42 0.2019 -1.2309822771e+05 1.3090461836e+03 1.4408461785e+03 -2.8807889129e+00 -2.1442767625e+00 -2.8937309168e-01 2.6198818750e+05 -1.0489368038e+03 1.4841267327e+03 1.6359903656e-01 -6.3057120831e+00 -1.2246858650e-01
133423 2457668.24793 44 0.2007 -1.2041868969e+05 1.2875742414e+03 1.4277655136e+03 -2.8378491334e+00 -2.0934875282e+00 -2.8212079227e-01 2.6265972141e+05 -1.0535505737e+03 1.4892270441e+03 1.7070020923e-01 -6.3413056302e+00 -2.1192704097e-01
133424 2457668.26836 44 0.1993 -1.1961585627e+05 1.2821086411e+03 1.4343963387e+03 -2.8281733225e+00 -2.1077181392e+00 -2.2191340184e-01 2.6262713547e+05 -1.0533492555e+03 1.4887119305e+03 1.7047010100e-01 -6.3379022959e+00 -2.0380637716e-01
133425 2457668.28880 43 0.1798 -1.1891033013e+05 1.2767512926e+03 1.4342126572e+03 -2.8179729737e+00 -2.1063432040e+00 -2.1812068510e-01 2.6251107765e+05 -1.0526167474e+03 1.4870910606e+03 1.6939763629e-01 -6.3309213101e+00 -1.9902527210e-01
133426 2457668.30923 44 0.1993 -1.1764628517e+05 1.2670503150e+03 1.4327668200e+03 -2.7992510237e+00 -2.0983655635e+00 -2.0422696326e-01 2.6235344722e+05 -1.0517384482e+03 1.4835700896e+03 1.6846988077e-01 -6.3144932206e+00 -1.8164741249e-01
133427 2457668.32966 44 0.1993 -1.1600169241e+05 1.2543895600e+03 1.4304509400e+03 -2.7747602694e+00 -2.0866953191e+00 -1.8810347174e-01 2.6252339604e+05 -1.0531536912e+03 1.4821487859e+03 1.7141085150e-01 -6.3086801066e+00 -1.7917767012e-01
133428 2457668.35009 41 0.1714 -1.1841038690e+05 1.2735491826e+03 1.4401500681e+03 -2.8139113893e+00 -2.1486476604e+00 -3.2783222929e-01 2.6962869910e+05 -1.1087885495e+03 1.4621311448e+03 2.8130987658e-01 -6.2081841737e+00 -4.1935496679e-02
133429 2457668.37052 44 0.1994 -1.1396628783e+05 1.2387137854e+03 1.4274892895e+03 -2.7446583413e+00 -2.0770234207e+00 -1.9643782109e-01 2.6270503297e+05 -1.0547509308e+03 1.4796838997e+03 1.7485848923e-01 -6.2992305353e+00 -1.7836835992e-01
133430 2457668.39096 42 0.1793 -1.1312637666e+05 1.2325908315e+03 1.4300733529e+03 -2.7334363208e+00 -2.0850289640e+00 -1.8654800077e-01 2.6104400365e+05 -1.0405124879e+03 1.4979383369e+03 1.4463200441e-01 -6.3711363729e+00 -1.9354433021e-01
133431 2457668.41139 44 0.1997 -1.1183999405e+05 1.2225245739e+03 1.4264700628e+03 -2.7136632802e+00 -2.0691496860e+00 -1.7418252030e-01 2.6293891551e+05 -1.0568157281e+03 1.4764219687e+03 1.7925077309e-01 -6.2884438638e+00 -1.8676838802e-01
133432 2457668.43182 43 0.2021 -1.1029820708e+05 1.2107551505e+03 1.4253527383e+03 -2.6911288275e+00 -2.0632542386e+00 -1.6498443727e-01 2.6376386296e+05 -1.0633501653e+03 1.4731993580e+03 1.9213733168e-01 -6.2768522413e+00 -1.9005983160e-01
133433 2457668.45225 43 0.1806 -1.0973564419e+05 1.2066650383e+03 1.4270912253e+03 -2.6833277118e+00 -2.0614277361e+00 -1.1846089873e-01 2.6308966638e+05 -1.0582610025e+03 1.4730615357e+03 1.8245037395e-01 -6.2781403562e+00 -1.9989533610e-01
133434 2457668.47268 43 0.1815 -1.0805752731e+05 1.1938147065e+03 1.4254417716e+03 -2.6587812486e+00 -2.0562806747e+00 -1.2438565419e-01 2.6326013834e+05 -1.0597789104e+03 1.4705360345e+03 1.8571979830e-01 -6.2693019686e+00 -2.0374615875e-01
133435 2457668.49312 43 0.1820 -1.0660039818e+05 1.1826991204e+03 1.4244779241e+03 -2.6374018044e+00 -2.0485961246e+00 -1.0205755504e-01 2.6339716456e+05 -1.0610008239e+03 1.4684835392e+03 1.8833628052e-01 -6.2625150583e+00 -2.0904678679e-01
133437 2457668.53398 44 0.2015 -1.3120872043e+05 1.3663426378e+03 1.3953421965e+03 -2.9822057621e+00 -1.9883702249e+00 -3.7885373946e-01 2.6367703996e+05 -1.0603317624e+03 1.4994296090e+03 1.8170894757e-01 -6.3818764328e+00 -2.2332372885e-01
133438 2457668.55441 44 0.2014 -1.3053631634e+05 1.3615179925e+03 1.3982705396e+03 -2.9734553944e+00 -1.9967492147e+00 -3.6390499820e-01 2.6363418536e+05 -1.0601434568e+03 1.4979210487e+03 1.8161881602e-01 -6.3759691035e+00 -2.2219685240e-01
133439 2457668.57484 43 0.2033 -1.2958395197e+05 1.3544923344e+03 1.4003191659e+03 -2.9604181228e+00 -2.0025384022e+00 -3.5307958654e-01 2.6301073893e+05 -1.0550427912e+03 1.5020906391e+03 1.7111315774e-01 -6.3946324008e+00 -2.3800244756e-01
133440 2457668.59528 43 0.2011 -1.2830843355e+05 1.3459368582e+03 1.4123075033e+03 -2.9456620629e+00 -2.0335717020e+00 -2.7363702482e-01 2.6332119238e+05 -1.0582284655e+03 1.4929493199e+03 1.7864982938e-01 -6.3616778673e+00 -2.4720701613e-01
133441 2457668.61571 44 0.1965 -1.2744460660e+05 1.3392727021e+03 1.4111313135e+03 -2.9332035723e+00 -2.0377605733e+00 -3.2151481385e-01 2.6952008375e+05 -1.1109759577e+03 1.4282405752e+03 2.8758002919e-01 -6.1592686616e+00 -4.8347664338e-01
133442 2457668.63614 41 0.2313 -1.2879060737e+05 1.3425186282e+03 1.3325329802e+03 -2.9280352669e+00 -1.7803027377e+00 -5.4044872605e-01 2.5860029379e+05 -1.0374439638e+03 1.3247552372e+03 1.6246385056e-01 -5.8384208036e+00 -8.7075477236e-01
133443 2457668.65657 42 0.1902 -7.9722295510e+04 9.9405689015e+02 1.5855302878e+03 -2.3091596242e+00 -2.6747279294e+00 -1.9823580345e-01 2.8766889087e+05 -1.2422056505e+03 1.4949996871e+03 5.2483936328e-01 -6.3998622178e+00 -4.1814008569e-01
133444 2457668.67700 44 0.1968 -1.2272537146e+05 1.3051399159e+03 1.4288963081e+03 -2.8714024029e+00 -2.1002674881e+00 -2.9586636009e-01 2.6889192254e+05 -1.1063582602e+03 1.4267167615e+03 2.7925453992e-01 -6.1500528148e+00 -4.6408335191e-01
133445 2457668.69744 44 0.1966 -1.2162040460e+05 1.2968685203e+03 1.4299439711e+03 -2.8558058838e+00 -2.1015911632e+00 -2.8126819981e-01 2.6884392502e+05 -1.1060828735e+03 1.4257412196e+03 2.7890951712e-01 -6.1461337374e+00 -4.6275889094e-01
133446 2457668.71787 43 0.1771 -1.2051900185e+05 1.2886217545e+03 1.4309594602e+03 -2.8402503607e+00 -2.1027647879e+00 -2.6650301554e-01 2.6878077314e+05 -1.1056922281e+03 1.4247735173e+03 2.7833281584e-01 -6.1425207445e+00 -4.6296026280e-01
133447 2457668.73830 42 0.1765 -1.1880103588e+05 1.2761618445e+03 1.4368617397e+03 -2.8171697714e+00 -2.1133050321e+00 -2.0110168966e-01 2.6747650087e+05 -1.0950637968e+03 1.4331604850e+03 2.5715921334e-01 -6.1660119484e+00 -4.1689763261e-01
133448 2457668.75873 43 0.1757 -1.1546149273e+05 1.2503601070e+03 1.4311194630e+03 -2.7673342666e+00 -2.0911013920e+00 -1.9828276384e-01 2.6879779427e+05 -1.1066007293e+03 1.4160926791e+03 2.8173469112e-01 -6.1050021091e+00 -4.3672467568e-01
133449 2457668.77916 43 0.1757 -1.1390509176e+05 1.2384764662e+03 1.4299987395e+03 -2.7445239150e+00 -2.0840142724e+00 -1.8252510792e-01 2.6908955552e+05 -1.1091069114e+03 1.4127927294e+03 2.8700253179e-01 -6.0933332911e+00 -4.4113218308e-01
133450 2457668.79959 41 0.1879 -6.7498359471e+04 9.0286597297e+02 1.6002179878e+03 -2.1379698925e+00 -2.7046715364e+00 -5.6103724687e-02 2.8650035492e+05 -1.2331127928e+03 1.4974871354e+03 5.0720564485e-01 -6.4081356634e+00 -4.1064048238e-01
133451 2457668.82003 43 0.1758 -1.1152620156e+05 1.2203046558e+03 1.4281828465e+03 -2.7096727408e+00 -2.0737693086e+00 -1.6381879082e-01 2.6950406680e+05 -1.1127478536e+03 1.4072073428e+03 2.9470663762e-01 -6.0752135197e+00 -4.5759796075e-01
133452 2457668.84046 42 0.1716 -1.1367448383e+05 1.2373221540e+03 1.4363368681e+03 -2.7432800627e+00 -2.1040636459e+00 -1.6086755960e-01 2.7604184339e+05 -1.1638915430e+03 1.3890249921e+03 3.9517247853e-01 -5.9941720945e+00 -3.8958975828e-01
133453 2457668.86089 44 0.1534 -1.3817735970e+05 1.3988634203e+03 1.1758475793e+03 -3.0030624649e+00 -1.1033062472e+00 -7.2812825020e-02 2.5839305576e+05 -1.0383134378e+03 1.3018876562e+03 1.7206828044e-01 -5.6779423154e+00 -4.6256526728e-01
133454 2457668.88132 43 0.1774 -1.0715380718e+05 1.1866344792e+03 1.4216695611e+03 -2.6445664013e+00 -2.0423525622e+00 -1.2638382302e-01 2.7022136364e+05 -1.1190638122e+03 1.3973830531e+03 3.0806526580e-01 -6.0439786691e+00 -4.9023112573e-01
133455 2457668.90175 42 0.1780 -1.0317609913e+05 1.1559650364e+03 1.4154276316e+03 -2.5851526720e+00 -2.0117595747e+00 -8.7967032587e-02 2.7378435261e+05 -1.1465264126e+03 1.3919419482e+03 3.6126754675e-01 -6.0167166639e+00 -4.5327569047e-01
133456 2457668.92219 41 0.1929 -5.6326366402e+04 8.1654061910e+02 1.5804661374e+03 -1.9707851338e+00 -2.6189473830e+00 4.2807709770e-03 2.8763218383e+05 -1.2441550483e+03 1.4703355553e+03 5.3264167248e-01 -6.3084403980e+00 -4.2698361767e-01
133457 2457668.94262 43 0.1804 -1.0211567115e+05 1.1479059011e+03 1.4150051537e+03 -2.5699060466e+00 -2.0115716992e+00 -9.5649844192e-02 2.7092425313e+05 -1.1252440894e+03 1.3878526584e+03 3.2103563877e-01 -6.0156408625e+00 -5.3268066140e-01
133458 2457668.96305 43 0.1813 -1.0129873133e+05 1.1416936170e+03 1.4146830525e+03 -2.5580822496e+00 -2.0100344837e+00 -9.3871490582e-02 2.7121731337e+05 -1.1278161656e+03 1.3839329802e+03 3.2646636358e-01 -6.0031346329e+00 -5.4546147046e-01
133459 2457668.98348 42 0.1837 -9.8715851188e+04 1.1233196050e+03 1.4278303414e+03 -2.5253556337e+00 -2.0557087201e+00 -7.1192555425e-02 2.7090013369e+05 -1.1261048382e+03 1.3762645602e+03 3.2438448597e-01 -5.9773777750e+00 -5.6343787317e-01
133461 2457669.02435 43 0.1985 -1.3018728441e+05 1.3591393726e+03 1.4012064440e+03 -2.9693321686e+00 -2.0051946431e+00 -3.4915779231e-01 2.6962881688e+05 -1.1113530711e+03 1.4331406994e+03 2.8724774659e-01 -6.1823024411e+00 -5.0840618023e-01
133462 2457669.04478 44 0.1965 -1.2858998840e+05 1.3475436038e+03 1.4066968661e+03 -2.9482077859e+00 -2.0233645668e+00 -3.3470657843e-01 2.6984372107e+05 -1.1134482232e+03 1.4279895957e+03 2.9227207239e-01 -6.1589746394e+00 -4.8718919661e-01
133463 2457669.06521 44 0.1965 -1.2677308624e+05 1.3343614488e+03 1.4130445696e+03 -2.9241841594e+00 -2.0438867701e+00 -3.1539046561e-01 2.6940338120e+05 -1.1100938984e+03 1.4282234288e+03 2.8594208856e-01 -6.1585587688e+00 -4.7985831643e-01
133464 2457669.08564 44 0.1967 -1.2483567189e+05 1.3205354231e+03 1.4224229841e+03 -2.8996372358e+00 -2.0800695225e+00 -3.1949991346e-01 2.6906849398e+05 -1.1076118884e+03 1.4276295932e+03 2.8144209885e-01 -6.1541421438e+00 -4.6769996249e-01
133465 2457669.10607 44 0.1967 -1.2308986115e+05 1.3078046004e+03 1.4278410886e+03 -2.8763086799e+00 -2.0972073773e+00 -3.0102135220e-01 2.6892240206e+05 -1.1065660034e+03 1.4269674160e+03 2.7960483506e-01 -6.1509902044e+00 -4.6403797698e-01
133466 2457669.12651 44 0.1966 -1.2146850214e+05 1.2957126496e+03 1.4298783146e+03 -2.8535970712e+00 -2.1011215964e+00 -2.8005414024e-01 2.6881284992e+05 -1.1058346547e+03 1.4258872706e+03 2.7840409915e-01 -6.1469313074e+00 -4.6410945352e-01
133467 2457669.14694 42 0.1769 -1.1926030104e+05 1.2796248528e+03 1.4366909111e+03 -2.8239329192e+00 -2.1178493089e+00 -2.2972353316e-01 2.6872844111e+05 -1.1054381706e+03 1.4231783953e+03 2.7820906488e-01 -6.1345134953e+00 -4.5195569035e-01
133468 2457669.16737 43 0.1753 -1.1632165285e+05 1.2570633796e+03 1.4332380804e+03 -2.7802097161e+00 -2.0953085958e+00 -1.7735018712e-01 2.6882244916e+05 -1.1067434221e+03 1.4165755814e+03 2.8192937912e-01 -6.1066587562e+00 -4.3578732039e-01
133469 2457669.18780 43 0.1757 -1.1393753401e+05 1.2386917703e+03 1.4296590772e+03 -2.7448746977e+00 -2.0827436262e+00 -1.8261036390e-01 2.6905517416e+05 -1.1088111616e+03 1.4131893532e+03 2.8637398121e-01 -6.0948747082e+00 -4.4137126895e-01
133470 2457669.20823 42 0.1754 -1.1156082360e+05 1.2196265403e+03 1.4177478870e+03 -2.7070242584e+00 -2.0434886592e+00 -2.1504938761e-01 2.6708599240e+05 -1.0920826006e+03 1.4334175644e+03 2.5191709159e-01 -6.1569583464e+00 -3.6070227485e-01
133471 2457669.22867 43 0.1757 -1.1116736863e+05 1.2175536587e+03 1.4277881551e+03 -2.7043845004e+00 -2.0719110404e+00 -1.6181229068e-01 2.6960283771e+05 -1.1135873154e+03 1.4061909411e+03 2.9643513640e-01 -6.0721099745e+00 -4.6168081225e-01
133472 2457669.24910 43 0.1763 -1.0941109121e+05 1.2041409261e+03 1.4263408615e+03 -2.6783849734e+00 -2.0577327077e+00 -1.1373533794e-01 2.6990384986e+05 -1.1162393312e+03 1.4020513432e+03 3.0204434991e-01 -6.0589902132e+00 -4.7563717668e-01
133473 2457669.26953 43 0.1774 -1.0697692371e+05 1.1852548793e+03 1.4212139514e+03 -2.6418658694e+00 -2.0403463727e+00 -1.2484176310e-01 2.7030142115e+05 -1.1197114538e+03 1.3969176772e+03 3.0935574607e-01 -6.0425219122e+00 -4.9189759968e-01
133474 2457669.28996 41 0.1769 -1.0623845543e+05 1.1870480030e+03 1.5019510515e+03 -2.6585643934e+00 -2.3315177958e+00 -4.7089145351e-02 2.7196602142e+05 -1.1292763499e+03 1.4300229009e+03 3.2145805466e-01 -6.1735390539e+00 -5.2407757595e-01
133475 2457669.31039 41 0.1805 -1.0168938279e+05 1.1445519024e+03 1.4135901153e+03 -2.5632603370e+00 -2.0049504742e+00 -8.8729402812e-02 2.6923906983e+05 -1.1097324379e+03 1.4184239191e+03 2.8761541715e-01 -6.1058518176e+00 -3.9121082911e-01
