# cadence BJD stars_used sigma X_0 X_x X_y X_xx X_xy X_yy Y_0 Y_x Y_y Y_xx Y_xy Y_yy
132946 2457658.50167 87 0.3158 2.3981782575e+05 -8.7027084404e+02 1.7716814102e+03 -2.3681775706e-01 -7.4653660834e+00 -3.2409910641e-01 -1.6486031934e+05 1.5813294026e+03 6.2987576163e+02 -3.2565134712e+00 6.2911473204e-01 -1.5584998197e+00
132947 2457658.52211 90 0.3522 2.4850402395e+05 -9.3801791149e+02 1.7588091967e+03 -1.0533977876e-01 -7.4259432328e+00 -3.6619554810e-01 -1.5845258758e+05 1.5317415795e+03 6.2351459798e+02 -3.1581049878e+00 6.9694826824e-01 -1.3680451629e+00
132948 2457658.54254 90 0.3336 2.4763727076e+05 -9.3278779670e+02 1.7467783296e+03 -1.1380519667e-01 -7.3997219318e+00 -4.5195800184e-01 -1.7009644472e+05 1.6215036554e+03 6.3180571529e+02 -3.3346119372e+00 6.0369879768e-01 -1.6367089145e+00
132949 2457658.56297 90 0.3326 2.4892794958e+05 -9.4483176179e+02 1.7275116894e+03 -8.6883403427e-02 -7.3303328898e+00 -4.6940792424e-01 -1.6958805739e+05 1.6182724571e+03 6.3738534905e+02 -3.3295575601e+00 5.8464041755e-01 -1.6269094702e+00
132950 2457658.58340 90 0.3318 2.5008444718e+05 -9.5048969710e+02 1.7551794294e+03 -8.1434288166e-02 -7.4237000909e+00 -4.1600109926e-01 -1.6922943297e+05 1.6178445245e+03 6.5751496569e+02 -3.3328003862e+00 5.1382885810e-01 -1.6009078118e+00
132951 2457658.60383 90 0.3262 2.5051253219e+05 -9.5314099774e+02 1.7604360663e+03 -7.6912312323e-02 -7.4325785869e+00 -3.6696835984e-01 -1.7119652193e+05 1.6350970972e+03 6.7707555348e+02 -3.3703637129e+00 4.3264613817e-01 -1.6296335937e+00
132952 2457658.62427 88 0.3123 2.4707016621e+05 -9.2670375675e+02 1.7619997548e+03 -1.2817676733e-01 -7.4473883291e+00 -4.0541902161e-01 -1.7095822071e+05 1.6346282723e+03 6.8883124730e+02 -3.3720316203e+00 3.8799873210e-01 -1.6287831336e+00
132953 2457658.64470 89 0.3110 2.4777479891e+05 -9.3134999566e+02 1.7683249403e+03 -1.2091088322e-01 -7.4751132245e+00 -4.2115156619e-01 -1.7416360783e+05 1.6582505522e+03 6.8192806043e+02 -3.4154654055e+00 4.1493516973e-01 -1.6260735529e+00
132954 2457658.66512 86 0.3088 2.4620515738e+05 -9.1967015574e+02 1.7656854525e+03 -1.4278550318e-01 -7.4678754444e+00 -4.3351815499e-01 -1.7632093541e+05 1.6723819489e+03 6.6177664706e+02 -3.4356508046e+00 5.3226039358e-01 -1.4503567659e+00
132955 2457658.68555 56 0.2789 2.5923738992e+05 -1.0162654770e+03 1.7902912170e+03 3.8312215357e-02 -7.5221110685e+00 -2.5974067423e-01 -1.8724985059e+05 1.7646726018e+03 7.3999466122e+02 -3.6354361338e+00 1.1587156118e-01 -1.9651232699e+00
132957 2457658.72643 89 0.2921 2.4505734280e+05 -9.0942633958e+02 1.7785392098e+03 -1.6172712922e-01 -7.4573232110e+00 -1.7580504674e-01 -1.7116341642e+05 1.6353547298e+03 6.8157378027e+02 -3.3708445041e+00 4.3226055416e-01 -1.5581455520e+00
132958 2457658.74686 88 0.2958 2.4071352074e+05 -8.7645438253e+02 1.7772018863e+03 -2.2545057007e-01 -7.4723136232e+00 -2.6297385423e-01 -1.6878755091e+05 1.6150529924e+03 6.6239415800e+02 -3.3284081511e+00 4.9791187508e-01 -1.5905622652e+00
132959 2457658.76729 88 0.3014 2.3842247094e+05 -8.5801036053e+02 1.7857882044e+03 -2.6248486852e-01 -7.5052655562e+00 -2.6347095076e-01 -1.6544383587e+05 1.5873710984e+03 6.4355243004e+02 -3.2725052622e+00 5.5180787627e-01 -1.6684500747e+00
132960 2457658.78772 89 0.3102 2.4030611184e+05 -8.7455558981e+02 1.7668411244e+03 -2.2815965824e-01 -7.4570589305e+00 -3.6841353227e-01 -1.7098704781e+05 1.6286122359e+03 6.3430091885e+02 -3.3496612798e+00 5.7848496086e-01 -1.7056973091e+00
132961 2457658.80816 87 0.3154 2.4768245183e+05 -9.3255910700e+02 1.7517780629e+03 -1.1516411685e-01 -7.4158055476e+00 -4.3892861045e-01 -1.6827023252e+05 1.6079946825e+03 6.3518093214e+02 -3.3094088069e+00 5.9496934090e-01 -1.6192024352e+00
132962 2457658.82859 89 0.3088 2.4861315784e+05 -9.4183583355e+02 1.7327448400e+03 -9.3409076790e-02 -7.3446938510e+00 -4.4508464545e-01 -1.6878455486e+05 1.6122070898e+03 6.3769574372e+02 -3.3192637257e+00 5.6334650119e-01 -1.7147058929e+00
132963 2457658.84902 89 0.3074 2.4721164261e+05 -9.3195725974e+02 1.7255911611e+03 -1.1158974468e-01 -7.3329115684e+00 -5.1240550762e-01 -1.6791147128e+05 1.6069731045e+03 6.5013951088e+02 -3.3115337166e+00 5.2406916545e-01 -1.6789438415e+00
132964 2457658.86945 89 0.3096 2.5111050782e+05 -9.5779882486e+02 1.7596242490e+03 -6.7715935145e-02 -7.4272069824e+00 -3.5702953322e-01 -1.6960763936e+05 1.6217653617e+03 6.6640339291e+02 -3.3431226306e+00 4.6477509067e-01 -1.6668905819e+00
132965 2457658.88988 86 0.3284 2.5005619264e+05 -9.5096901073e+02 1.7489076087e+03 -7.8554537720e-02 -7.3884942515e+00 -3.6617071485e-01 -1.6597477614e+05 1.5898807908e+03 6.3000417674e+02 -3.2731931241e+00 6.2419948269e-01 -1.5760791870e+00
132966 2457658.91032 88 0.3124 2.4806676874e+05 -9.3367086489e+02 1.7675481425e+03 -1.1618255590e-01 -7.4699717469e+00 -4.1158080823e-01 -1.7387147575e+05 1.6574489037e+03 6.9414806545e+02 -3.4169406227e+00 3.6333839853e-01 -1.6480383562e+00
132967 2457658.93073 69 0.3125 2.4595092142e+05 -9.2346867069e+02 1.7154576170e+03 -1.2630460855e-01 -7.3061196355e+00 -5.6386113312e-01 -1.9283651510e+05 1.7953653959e+03 6.3561776327e+02 -3.6700569229e+00 5.3418115303e-01 -1.8782105486e+00
132969 2457658.97161 88 0.2860 2.3800879353e+05 -8.5497717214e+02 1.7846554058e+03 -2.6764828883e-01 -7.4942072001e+00 -2.3423297772e-01 -1.6753774234e+05 1.6070705456e+03 6.7585508079e+02 -3.3157842756e+00 4.5278086061e-01 -1.5637493574e+00
132970 2457658.99204 89 0.3059 2.3944417587e+05 -8.6741997581e+02 1.7717177766e+03 -2.4236117109e-01 -7.4673393394e+00 -3.3205328108e-01 -1.6681892037e+05 1.5997716891e+03 6.6001314548e+02 -3.2993601950e+00 4.9664651132e-01 -1.6353174225e+00
132971 2457659.01248 89 0.3163 2.4772789626e+05 -9.3262797617e+02 1.7542025128e+03 -1.1533731281e-01 -7.4211254414e+00 -4.2182654922e-01 -1.6950810579e+05 1.6197820557e+03 6.5550821261e+02 -3.3370676206e+00 5.0503523655e-01 -1.6734793744e+00
132972 2457659.03291 89 0.3129 2.4829285616e+05 -9.3880567061e+02 1.7378184186e+03 -9.9828518729e-02 -7.3557182673e+00 -4.0886877848e-01 -1.6940028608e+05 1.6190837869e+03 6.5656364729e+02 -3.3361708738e+00 4.9761602077e-01 -1.6880175257e+00
132973 2457659.05334 88 0.3120 2.4787268978e+05 -9.3702340131e+02 1.7253482450e+03 -1.0193060561e-01 -7.3328201973e+00 -5.1611601741e-01 -1.7004218918e+05 1.6259925220e+03 6.7427865200e+02 -3.3522242941e+00 4.4678367470e-01 -1.6150462051e+00
132974 2457659.07377 89 0.3131 2.5131288738e+05 -9.5916603886e+02 1.7611650860e+03 -6.5370738208e-02 -7.4317883213e+00 -3.5141320879e-01 -1.7003759387e+05 1.6271098951e+03 6.8424902239e+02 -3.3568807694e+00 4.0308134702e-01 -1.6395912372e+00
132975 2457659.09421 89 0.3146 2.4851912594e+05 -9.3791766541e+02 1.7605562784e+03 -1.0644515766e-01 -7.4412089206e+00 -4.0254676482e-01 -1.7103859143e+05 1.6348784339e+03 6.8564384712e+02 -3.3720630624e+00 3.9589943175e-01 -1.6471555942e+00
132976 2457659.11464 88 0.3354 2.4153692099e+05 -8.8068712065e+02 1.7953638646e+03 -2.2045992923e-01 -7.5267873865e+00 -1.9599878630e-01 -1.6116049365e+05 1.5577236138e+03 6.7005643033e+02 -3.2193497942e+00 4.9254533066e-01 -1.4854149339e+00
132977 2457659.13507 86 0.3059 2.4431710074e+05 -9.0615307291e+02 1.7581517312e+03 -1.6671708023e-01 -7.4363598559e+00 -4.2126313347e-01 -1.8554381519e+05 1.7401649289e+03 6.4001266303e+02 -3.5635328762e+00 5.5417111907e-01 -1.7155003742e+00
132978 2457659.15550 86 0.2994 2.3792244260e+05 -8.5340609707e+02 1.7928754058e+03 -2.7116965340e-01 -7.5038551799e+00 -1.3651188021e-01 -1.7668612725e+05 1.6695608983e+03 6.1294956239e+02 -3.4251288290e+00 6.2184453867e-01 -1.8710612195e+00
132979 2457659.17593 53 0.2910 2.3971034120e+05 -8.7182171708e+02 1.7513468218e+03 -2.2989458091e-01 -7.3968842863e+00 -3.6014032289e-01 -2.1134753515e+05 1.9426264134e+03 6.8873884240e+02 -3.9682219061e+00 2.3086886151e-01 -2.3164791755e+00
132981 2457659.21680 87 0.2500 2.5193693179e+05 -9.6916112701e+02 1.7152465154e+03 -3.7021431979e-02 -7.2693798007e+00 -4.1070016924e-01 -1.8698173118e+05 1.7605300087e+03 7.2073807615e+02 -3.6187500620e+00 2.7201341726e-01 -1.6080074431e+00
132982 2457659.23723 89 0.2612 2.5385626676e+05 -9.8272350024e+02 1.7246267062e+03 -1.2337509587e-02 -7.2898504406e+00 -3.4382525977e-01 -1.9093498048e+05 1.7881939749e+03 6.9930104014e+02 -3.6677807958e+00 3.3599832845e-01 -1.6849395305e+00
132983 2457659.25766 86 0.2749 2.5484904208e+05 -9.8744394799e+02 1.7494711195e+03 -7.0053074609e-03 -7.3537240994e+00 -2.0903295923e-01 -1.9340253527e+05 1.8021732823e+03 6.5744203484e+02 -3.6837162072e+00 5.2180222069e-01 -1.5700144174e+00
132984 2457659.27809 89 0.2765 2.5475374499e+05 -9.8338758618e+02 1.7785166757e+03 -2.0764629652e-02 -7.4588214043e+00 -1.8413118925e-01 -1.9100011146e+05 1.7866311789e+03 6.8158637877e+02 -3.6607564231e+00 4.0594924719e-01 -1.6730207709e+00
132985 2457659.29853 88 0.2917 2.5354614173e+05 -9.7429808991e+02 1.7773617674e+03 -3.8155548689e-02 -7.4594845397e+00 -2.0617164857e-01 -1.8280785968e+05 1.7242693275e+03 6.8240445838e+02 -3.5410558772e+00 4.2068734892e-01 -1.5950317329e+00
132986 2457659.31896 89 0.2918 2.4907965534e+05 -9.4033216858e+02 1.7764447436e+03 -1.0231820228e-01 -7.4486295258e+00 -1.7317068675e-01 -1.8214604226e+05 1.7186288405e+03 6.7715459214e+02 -3.5297966689e+00 4.2974685680e-01 -1.6429957340e+00
132987 2457659.33939 89 0.2936 2.4454903195e+05 -9.0539708759e+02 1.7798712031e+03 -1.7001748900e-01 -7.4679159622e+00 -1.9975380621e-01 -1.8048400390e+05 1.7039510906e+03 6.5963262353e+02 -3.4988633459e+00 4.8140808312e-01 -1.7090516966e+00
132988 2457659.35982 88 0.2785 2.3821320146e+05 -8.5700405756e+02 1.7805376091e+03 -2.6388838723e-01 -7.4959300930e+00 -3.1037448978e-01 -1.9531019825e+05 1.8168453674e+03 6.5806639944e+02 -3.7188969812e+00 3.9797855377e-01 -2.0987901895e+00
132989 2457659.38025 88 0.2843 2.3816770644e+05 -8.5755739223e+02 1.7728374953e+03 -2.6193941528e-01 -7.4808611624e+00 -3.7236209305e-01 -1.9233824139e+05 1.7922060538e+03 6.4090102169e+02 -3.6691901534e+00 4.4556709673e-01 -2.1759626802e+00
132990 2457659.40069 87 0.3068 2.4957133843e+05 -9.4817406150e+02 1.7411761488e+03 -8.2939769370e-02 -7.3727664916e+00 -4.2732824034e-01 -1.6534319921e+05 1.5803645801e+03 5.8870845827e+02 -3.2479937320e+00 7.4823284848e-01 -1.7227745425e+00
132991 2457659.42112 89 0.3012 2.4820138334e+05 -9.3855770051e+02 1.7339044135e+03 -9.9810180988e-02 -7.3471629074e+00 -4.3655867393e-01 -1.8206015271e+05 1.7124450114e+03 6.2896167967e+02 -3.5131165661e+00 5.1535153416e-01 -2.0692278088e+00
132993 2457659.46198 89 0.2909 2.5012932761e+05 -9.4789070228e+02 1.7803654305e+03 -8.9146980865e-02 -7.4704235869e+00 -2.0335805168e-01 -1.8351159821e+05 1.7291966859e+03 6.7852339603e+02 -3.5502534514e+00 4.2427761148e-01 -1.6440019751e+00
132994 2457659.48242 89 0.2914 2.4730472179e+05 -9.2817298632e+02 1.7644438673e+03 -1.2356395344e-01 -7.4148384508e+00 -2.2510494498e-01 -1.8220103490e+05 1.7175478041e+03 6.6404134480e+02 -3.5258123447e+00 4.6340251494e-01 -1.7142502221e+00
132995 2457659.50285 86 0.2782 2.4075251626e+05 -8.7673727073e+02 1.7773124121e+03 -2.2520539132e-01 -7.4773645109e+00 -2.8308141566e-01 -1.9260794540e+05 1.7970867893e+03 6.6559881170e+02 -3.6805771379e+00 4.0887089737e-01 -1.9258789562e+00
132996 2457659.52328 88 0.2813 2.3708082127e+05 -8.4779756850e+02 1.7856378639e+03 -2.8257102116e-01 -7.5160375453e+00 -3.1288189526e-01 -1.9476472660e+05 1.8113001979e+03 6.4604542089e+02 -3.7067064614e+00 4.2608555571e-01 -2.1756246977e+00
132997 2457659.54371 88 0.2870 2.4586929744e+05 -9.1769828425e+02 1.7607832014e+03 -1.4532115664e-01 -7.4475733362e+00 -4.2766361172e-01 -1.9165822080e+05 1.7869760876e+03 6.4056199652e+02 -3.6595880816e+00 4.3901090863e-01 -2.2099549478e+00
132998 2457659.56414 89 0.3014 2.4778630864e+05 -9.3470762477e+02 1.7399146653e+03 -1.0821433437e-01 -7.3658621260e+00 -4.1817214818e-01 -1.8232969879e+05 1.7143090421e+03 6.2730764559e+02 -3.5164864900e+00 5.1848714571e-01 -2.0830911206e+00
132999 2457659.58458 87 0.3001 2.4786848956e+05 -9.3673892581e+02 1.7275326323e+03 -1.0265814559e-01 -7.3360111081e+00 -4.9385286638e-01 -1.8519506620e+05 1.7380024546e+03 6.4310255501e+02 -3.5637920348e+00 4.8226219251e-01 -1.9785935356e+00
133000 2457659.60501 89 0.2999 2.5123838655e+05 -9.5858497370e+02 1.7613095159e+03 -6.6544366869e-02 -7.4330664735e+00 -3.5464045156e-01 -1.8308454574e+05 1.7236097636e+03 6.5818279793e+02 -3.5401180977e+00 4.1572899983e-01 -2.0177614605e+00
133001 2457659.62544 87 0.2973 2.4798683082e+05 -9.3328288766e+02 1.7655815830e+03 -1.1616193134e-01 -7.4566182872e+00 -3.8631875770e-01 -1.8200761394e+05 1.7165733224e+03 6.6834519344e+02 -3.5292974010e+00 3.7084214524e-01 -2.0445349770e+00
133002 2457659.64587 84 0.2930 2.4266961323e+05 -8.9349897377e+02 1.7587891843e+03 -1.9190633388e-01 -7.4543297669e+00 -4.8903919865e-01 -1.9391711324e+05 1.8187466498e+03 7.6716215892e+02 -3.7455667528e+00 -3.1068432455e-03 -2.0323126185e+00
133003 2457659.66629 58 0.3026 2.4282735083e+05 -8.8540502539e+02 1.8404550797e+03 -2.1930494582e-01 -7.6649074496e+00 -4.7628548248e-02 -1.5866264489e+05 1.5483352576e+03 7.5199386240e+02 -3.2264816669e+00 6.4191327876e-02 -1.9932675425e+00
133005 2457659.70717 87 0.2438 2.4949684304e+05 -9.5067270269e+02 1.7142576538e+03 -7.3045237720e-02 -7.2831709232e+00 -4.8758853088e-01 -1.9347590477e+05 1.8086832313e+03 7.0862204921e+02 -3.7088978733e+00 3.0144987429e-01 -1.6812818327e+00
133006 2457659.72760 87 0.2424 2.4725690603e+05 -9.3456100895e+02 1.7056121313e+03 -1.0137882126e-01 -7.2408448556e+00 -4.4647446405e-01 -1.9404420124e+05 1.8120079920e+03 6.9965551916e+02 -3.7143780730e+00 3.1719283006e-01 -1.7611164820e+00
133007 2457659.74803 89 0.2598 2.4619061846e+05 -9.2535062283e+02 1.7150313617e+03 -1.2006545994e-01 -7.2605419886e+00 -3.7566419408e-01 -1.9771016656e+05 1.8400283092e+03 7.0067987081e+02 -3.7667960020e+00 3.3291965443e-01 -1.6754189685e+00
133008 2457659.76846 86 0.2666 2.4621379680e+05 -9.2302038884e+02 1.7368487430e+03 -1.2771439229e-01 -7.3162580521e+00 -2.5564077607e-01 -1.9307768932e+05 1.8059929515e+03 7.1219623474e+02 -3.7022339201e+00 3.2628641064e-01 -1.5128729408e+00
133009 2457659.78890 89 0.2667 2.5263720446e+05 -9.6864512634e+02 1.7662862891e+03 -4.6597801570e-02 -7.4190409599e+00 -2.1405656621e-01 -2.0021990151e+05 1.8584072600e+03 6.9415906846e+02 -3.8034532963e+00 3.0458250916e-01 -1.9060749935e+00
133010 2457659.80933 88 0.2681 2.5415836062e+05 -9.7913816545e+02 1.7759107275e+03 -2.8415406268e-02 -7.4507009691e+00 -1.9198142596e-01 -1.8316332778e+05 1.7289791791e+03 6.9957397673e+02 -3.5543913607e+00 3.4563754790e-01 -1.6371306927e+00
133011 2457659.82976 88 0.2664 2.4863696646e+05 -9.3691254971e+02 1.7768491085e+03 -1.0890888325e-01 -7.4499610924e+00 -1.7226201446e-01 -2.0112034639e+05 1.8669895114e+03 7.0875943030e+02 -3.8245180198e+00 2.2379180711e-01 -2.0161855413e+00
133012 2457659.85019 87 0.2702 2.4447107429e+05 -9.0490072734e+02 1.7790294608e+03 -1.7069741390e-01 -7.4633278470e+00 -1.9376496125e-01 -1.7914645779e+05 1.6961566215e+03 6.8026407941e+02 -3.4889099013e+00 3.9711269854e-01 -1.7337563410e+00
133013 2457659.87062 88 0.2671 2.3839604449e+05 -8.5843623137e+02 1.7802093731e+03 -2.6097006260e-01 -7.4926581772e+00 -3.0157004695e-01 -1.9722408042e+05 1.8341425357e+03 6.8125483007e+02 -3.7580752401e+00 2.9113534749e-01 -2.1795822193e+00
133014 2457659.89106 85 0.2684 2.3619825542e+05 -8.4322550847e+02 1.7669564520e+03 -2.8791971973e-01 -7.4578080980e+00 -3.6943088993e-01 -1.9703725566e+05 1.8265675922e+03 6.2784344188e+02 -3.7345337566e+00 4.4930742583e-01 -2.3765626622e+00
133015 2457659.91149 86 0.2738 2.4652822619e+05 -9.2281720387e+02 1.7598954342e+03 -1.3534741750e-01 -7.4435908192e+00 -4.2512433210e-01 -1.9118917446e+05 1.7879147649e+03 6.7928532782e+02 -3.6693754645e+00 3.0190911318e-01 -2.1644296461e+00
133017 2457659.95235 88 0.2755 2.5300834061e+05 -9.7751200142e+02 1.7136293972e+03 -2.0619951087e-02 -7.2607942954e+00 -4.0000253912e-01 -1.7211727175e+05 1.6431360592e+03 6.8585099875e+02 -3.3856232362e+00 4.3361704751e-01 -1.4819006677e+00
133018 2457659.97279 83 0.2625 2.5512915097e+05 -9.9140887369e+02 1.7336044404e+03 3.2137797695e-03 -7.3076460157e+00 -2.7201524502e-01 -1.7602701930e+05 1.6754429321e+03 7.0794757694e+02 -3.4521067070e+00 3.4712661748e-01 -1.4906559309e+00
133019 2457659.99322 88 0.2802 2.5783660461e+05 -1.0098901526e+03 1.7525686995e+03 3.5435148259e-02 -7.3604079817e+00 -1.8639072029e-01 -1.7459538154e+05 1.6596675165e+03 6.6539668430e+02 -3.4133725539e+00 4.9884218591e-01 -1.5366568504e+00
133020 2457660.01365 89 0.2929 2.5496528526e+05 -9.8741937398e+02 1.7574440039e+03 -8.6942586784e-03 -7.3824317489e+00 -2.0145312306e-01 -1.8626932046e+05 1.7459789765e+03 6.4196756577e+02 -3.5736528502e+00 5.7247380195e-01 -1.6049983930e+00
133021 2457660.03408 89 0.2906 2.5487012996e+05 -9.8423592146e+02 1.7788311718e+03 -1.9170329271e-02 -7.4591248384e+00 -1.8022580968e-01 -1.8468870996e+05 1.7376995693e+03 6.7464918189e+02 -3.5649185494e+00 4.5033243919e-01 -1.5944764707e+00
133022 2457660.05451 89 0.2904 2.5108518979e+05 -9.5540623316e+02 1.7784211957e+03 -7.4803103710e-02 -7.4703093114e+00 -2.3543068102e-01 -1.8380641961e+05 1.7315781792e+03 6.7970714218e+02 -3.5548681913e+00 4.2290821627e-01 -1.6302326451e+00
133023 2457660.07495 88 0.2905 2.4858595704e+05 -9.3817321010e+02 1.7624620424e+03 -1.0392018126e-01 -7.4048330375e+00 -2.1447411316e-01 -1.7747666319e+05 1.6794695483e+03 6.4636219059e+02 -3.4497029731e+00 5.2392492117e-01 -1.7442443274e+00
133024 2457660.09538 86 0.2771 2.4019667817e+05 -8.7236851585e+02 1.7784367137e+03 -2.3372878198e-01 -7.4807300958e+00 -2.7909743799e-01 -1.9115778335e+05 1.7854490155e+03 6.6064486986e+02 -3.6581421364e+00 4.1290787879e-01 -1.9903034272e+00
133025 2457660.11581 88 0.2825 2.3720196917e+05 -8.4932236510e+02 1.7804031982e+03 -2.7888502244e-01 -7.5024795506e+00 -3.4079998732e-01 -1.9441827906e+05 1.8082390370e+03 6.4241015071e+02 -3.7003558809e+00 4.3502063202e-01 -2.1969367933e+00
133026 2457660.13624 88 0.2875 2.4662502310e+05 -9.2426208420e+02 1.7538202237e+03 -1.3164833428e-01 -7.4274455381e+00 -4.5569216843e-01 -1.9138881646e+05 1.7848878963e+03 6.4026503894e+02 -3.6555809624e+00 4.3949816016e-01 -2.2126687843e+00
133027 2457660.15667 89 0.3014 2.4823576472e+05 -9.3894688717e+02 1.7328009511e+03 -9.8904330484e-02 -7.3443215276e+00 -4.4251823534e-01 -1.8237281529e+05 1.7148469187e+03 6.2912161346e+02 -3.5177979293e+00 5.1354715259e-01 -2.0744193266e+00
133030 2457660.21797 89 0.2767 2.5282371813e+05 -9.7588723810e+02 1.7155552467e+03 -2.3832099396e-02 -7.2629345811e+00 -3.7732430160e-01 -1.7443411689e+05 1.6588552712e+03 6.6889031297e+02 -3.4127090464e+00 4.8382681084e-01 -1.5446508327e+00
133031 2457660.23840 89 0.2805 2.5772737508e+05 -1.0089575756e+03 1.7534432273e+03 3.3431341095e-02 -7.3643694434e+00 -1.8912569502e-01 -1.7704866380e+05 1.6782262288e+03 6.6411604520e+02 -3.4489337055e+00 4.9556569414e-01 -1.5724340312e+00
133032 2457660.25883 89 0.2881 2.5625799137e+05 -9.9784553059e+02 1.7525314107e+03 1.2316356823e-02 -7.3628136746e+00 -1.9758203262e-01 -1.8689201543e+05 1.7511473366e+03 6.4542220005e+02 -3.5849960848e+00 5.4723326534e-01 -1.6577770467e+00
133033 2457660.27927 89 0.2901 2.5345322093e+05 -9.7516990947e+02 1.7636656576e+03 -3.3541509066e-02 -7.4083093054e+00 -2.1077342782e-01 -1.8537846136e+05 1.7417866545e+03 6.6450290940e+02 -3.5701978550e+00 4.9385223427e-01 -1.5733685821e+00
133034 2457660.29970 88 0.2920 2.5514149753e+05 -9.8634325144e+02 1.7784781193e+03 -1.5019813621e-02 -7.4567257954e+00 -1.7564882047e-01 -1.8491649340e+05 1.7396532939e+03 6.7651604839e+02 -3.5692438738e+00 4.3994351213e-01 -1.6087335806e+00
133035 2457660.32013 88 0.2906 2.5185816628e+05 -9.6135424689e+02 1.7779775913e+03 -6.3102931570e-02 -7.4641144268e+00 -2.1585294037e-01 -1.8418090780e+05 1.7334266816e+03 6.7111651396e+02 -3.5562612496e+00 4.5939532067e-01 -1.6137208170e+00
133036 2457660.34056 88 0.2758 2.4815027266e+05 -9.3323076360e+02 1.7765587866e+03 -1.1605388946e-01 -7.4520346792e+00 -1.8611052091e-01 -2.0070192715e+05 1.8613276965e+03 6.8753045777e+02 -3.8087334119e+00 3.0971104376e-01 -1.9940900210e+00
133037 2457660.36099 88 0.2933 2.4421337569e+05 -9.0281630884e+02 1.7800377480e+03 -1.7502585032e-01 -7.4693867738e+00 -2.0339605772e-01 -1.8338732700e+05 1.7258083921e+03 6.5714800981e+02 -3.5409526635e+00 4.7418881268e-01 -1.7816898405e+00
133038 2457660.38143 88 0.2769 2.3914596563e+05 -8.6411093475e+02 1.7805773823e+03 -2.5013252533e-01 -7.4922729926e+00 -2.9382188264e-01 -1.9784923852e+05 1.8364883152e+03 6.6054657456e+02 -3.7569458373e+00 3.8734338092e-01 -2.1040839502e+00
133039 2457660.40186 87 0.2829 2.3666878106e+05 -8.4406804368e+02 1.7907260613e+03 -2.9095593244e-01 -7.5381095271e+00 -3.2439468759e-01 -1.9494546057e+05 1.8126076264e+03 6.4544641440e+02 -3.7090931305e+00 4.2786213952e-01 -2.1778325205e+00
133041 2457660.44272 84 0.2613 2.5554396660e+05 -9.9288118218e+02 1.7483987451e+03 3.6973604647e-03 -7.3482832635e+00 -2.0286603014e-01 -1.7167918680e+05 1.6432835102e+03 7.1538159987e+02 -3.3934631006e+00 3.0487769243e-01 -1.5535371687e+00
133042 2457660.46316 87 0.2849 2.5131250726e+05 -9.5812579355e+02 1.7700440755e+03 -6.7025785645e-02 -7.4259989440e+00 -1.8191541524e-01 -1.8185651118e+05 1.7223095878e+03 7.2867414333e+02 -3.5449836655e+00 2.8654079137e-01 -1.4112571390e+00
133043 2457660.48359 85 0.2907 2.5468117023e+05 -9.8269419413e+02 1.7796302418e+03 -2.2278485492e-02 -7.4617722239e+00 -1.7847201662e-01 -1.8539338481e+05 1.7447202527e+03 6.8859172001e+02 -3.5798238915e+00 4.2529008394e-01 -1.4724088975e+00
133044 2457660.50402 88 0.2900 2.5112682223e+05 -9.5606684902e+02 1.7754486531e+03 -7.3125032512e-02 -7.4630793708e+00 -2.5329661851e-01 -1.8241233866e+05 1.7195257877e+03 6.6742993498e+02 -3.5298626026e+00 4.5783498996e-01 -1.6820393989e+00
