# cadence BJD stars_used sigma X_0 X_x X_y X_xx X_xy X_yy Y_0 Y_x Y_y Y_xx Y_xy Y_yy
133422 2457668.22749 86 0.1848 -2.8484624652e+05 1.1972166942e+03 -1.8945004967e+03 -4.1084085497e-01 7.0533103971e+00 -3.5046413328e+00 -1.5284859113e+05 1.5630429884e+03 1.3010102531e+03 -3.3411399774e+00 -1.5825037768e+00 -7.7635029509e-02
133423 2457668.24792 85 0.1881 -2.8553858496e+05 1.2044154908e+03 -1.8771295889e+03 -4.2969818802e-01 6.9604750890e+00 -3.6246530340e+00 -1.5408372723e+05 1.5723417579e+03 1.3005455293e+03 -3.3579831156e+00 -1.5691337358e+00 -2.6407502731e-02
133424 2457668.26835 86 0.1880 -2.8749563987e+05 1.2188964911e+03 -1.8801222996e+03 -4.5554593372e-01 6.9880939453e+00 -3.5529870536e+00 -1.5324893017e+05 1.5660740069e+03 1.3009819182e+03 -3.3470035354e+00 -1.5846135430e+00 -8.7356687292e-02
133425 2457668.28878 86 0.1892 -2.8799129908e+05 1.2227286882e+03 -1.8794209588e+03 -4.6281110312e-01 6.9878712292e+00 -3.5423491810e+00 -1.5338753735e+05 1.5671434892e+03 1.3011379696e+03 -3.3491492613e+00 -1.5866718949e+00 -9.3814286082e-02
133426 2457668.30921 86 0.1909 -2.8863557621e+05 1.2277388579e+03 -1.8782534767e+03 -4.7246439202e-01 6.9848489362e+00 -3.5362824336e+00 -1.5360372263e+05 1.5688582045e+03 1.3018067008e+03 -3.3526545669e+00 -1.5911820636e+00 -1.0254349839e-01
133427 2457668.32965 84 0.1908 -2.8946671466e+05 1.2298578086e+03 -1.9152799125e+03 -4.6818541593e-01 7.1319818456e+00 -3.5051692835e+00 -1.5676524999e+05 1.5900702318e+03 1.2777420384e+03 -3.3880665960e+00 -1.5074562222e+00 -1.3498957416e-01
133428 2457668.35008 86 0.1952 -2.9020411964e+05 1.2393902251e+03 -1.8802189527e+03 -4.9358633354e-01 7.0012336936e+00 -3.4968720335e+00 -1.5388104243e+05 1.5708519566e+03 1.3008068702e+03 -3.3564550791e+00 -1.5914112040e+00 -1.2028597799e-01
133429 2457668.37051 86 0.1975 -2.9068495517e+05 1.2429614031e+03 -1.8808328131e+03 -4.9993028979e-01 7.0085768589e+00 -3.4747403696e+00 -1.5413751175e+05 1.5729248595e+03 1.3019533549e+03 -3.3606596467e+00 -1.5963230873e+00 -1.2278283929e-01
133430 2457668.39094 86 0.2005 -2.9005877473e+05 1.2368875715e+03 -1.8926390647e+03 -4.8485433313e-01 7.0719567887e+00 -3.3921476810e+00 -1.5432548897e+05 1.5748270674e+03 1.3061772583e+03 -3.3651779193e+00 -1.6124858882e+00 -1.2345134080e-01
133431 2457668.41137 85 0.2071 -2.8983695711e+05 1.2333815500e+03 -1.9087801820e+03 -4.7400463886e-01 7.1463642611e+00 -3.3336615488e+00 -1.5378261415e+05 1.5728512905e+03 1.3250299823e+03 -3.3662996878e+00 -1.6982581779e+00 -1.8659495050e-01
133432 2457668.43181 86 0.2072 -2.9183778473e+05 1.2486030026e+03 -1.9082498434e+03 -5.0285274603e-01 7.1461365987e+00 -3.3258333418e+00 -1.5310017724e+05 1.5678886846e+03 1.3268121635e+03 -3.3573431643e+00 -1.7058864741e+00 -1.9048939573e-01
133433 2457668.45224 85 0.2154 -2.9225348256e+05 1.2513881000e+03 -1.9115031919e+03 -5.0730186226e-01 7.1608409929e+00 -3.3154457568e+00 -1.5231317777e+05 1.5622262390e+03 1.3293949607e+03 -3.3470646874e+00 -1.7135200923e+00 -1.8100954272e-01
133434 2457668.47267 85 0.2185 -2.9407283822e+05 1.2635857649e+03 -1.9254779091e+03 -5.2738848691e-01 7.2140037071e+00 -3.3144396161e+00 -1.5166056287e+05 1.5577562691e+03 1.3335187280e+03 -3.3389919286e+00 -1.7202183332e+00 -1.4160011830e-01
133435 2457668.49310 86 0.2230 -2.9572792648e+05 1.2766417477e+03 -1.9205906997e+03 -5.5271003147e-01 7.2023416800e+00 -3.2840770034e+00 -1.4820692238e+05 1.5322138348e+03 1.3387147244e+03 -3.2918785702e+00 -1.7414237384e+00 -1.4841046608e-01
133437 2457668.53397 86 0.1821 -2.8552940709e+05 1.2056357166e+03 -1.8652553133e+03 -4.3029852170e-01 6.9896658420e+00 -3.2932910955e+00 -1.5127934192e+05 1.5536362330e+03 1.3229054703e+03 -3.3272145068e+00 -1.6515086000e+00 -1.7656314935e-02
133438 2457668.55440 86 0.1831 -2.8688711082e+05 1.2162490308e+03 -1.8623551389e+03 -4.5085256029e-01 6.9815871824e+00 -3.2807157494e+00 -1.4993265601e+05 1.5430382067e+03 1.3194182720e+03 -3.3062121596e+00 -1.6349917966e+00 -2.5470213193e-03
133439 2457668.57483 83 0.1804 -2.9176438920e+05 1.2505361353e+03 -1.8855588826e+03 -5.0995759726e-01 7.0835687735e+00 -3.2180187513e+00 -1.5003489149e+05 1.5435343019e+03 1.3169396160e+03 -3.3067371145e+00 -1.6275532190e+00 -1.0990419510e-02
133440 2457668.59526 82 0.1859 -2.8352293373e+05 1.1917603555e+03 -1.8538254822e+03 -4.0640757515e-01 6.9485257373e+00 -3.2838351687e+00 -1.4818132785e+05 1.5306396419e+03 1.3269987744e+03 -3.2852128990e+00 -1.6783688327e+00 -6.6786923443e-02
133441 2457668.61569 85 0.1825 -2.8389111587e+05 1.1941544999e+03 -1.8573617712e+03 -4.1102365775e-01 6.9469634647e+00 -3.3512378477e+00 -1.4972702002e+05 1.5407760432e+03 1.3131291557e+03 -3.3009780950e+00 -1.6178299854e+00 -3.1423882687e-02
133442 2457668.63613 85 0.1823 -2.7988998628e+05 1.1630487125e+03 -1.8645327496e+03 -3.5070474202e-01 6.9723909660e+00 -3.3589858174e+00 -1.5092372807e+05 1.5496249466e+03 1.3111915310e+03 -3.3174331652e+00 -1.6123502862e+00 -3.9519481752e-02
133443 2457668.65656 85 0.1822 -2.8252689070e+05 1.1812872989e+03 -1.8799560288e+03 -3.8329806101e-01 7.0068675308e+00 -3.4658154198e+00 -1.5126142891e+05 1.5516752311e+03 1.3067448244e+03 -3.3206896032e+00 -1.6014001679e+00 -6.5404874627e-02
133444 2457668.67699 83 0.1640 -2.9046943550e+05 1.2451516311e+03 -1.8467970678e+03 -5.0351710773e-01 7.0176916603e+00 -2.8640374879e+00 -1.4779365410e+05 1.5235324659e+03 1.2899431975e+03 -3.2674187407e+00 -1.6008514589e+00 -3.4379975316e-01
133445 2457668.69742 84 0.1868 -2.8432221100e+05 1.1949468448e+03 -1.8795102415e+03 -4.0952884745e-01 7.0006756461e+00 -3.4861874804e+00 -1.5169775752e+05 1.5547978745e+03 1.3051369889e+03 -3.3263005082e+00 -1.5960342588e+00 -6.8451690194e-02
133446 2457668.71785 85 0.1877 -2.8622841146e+05 1.2093773504e+03 -1.8793976793e+03 -4.3774313365e-01 6.9840987125e+00 -3.5583782760e+00 -1.5222568863e+05 1.5582186235e+03 1.3000658992e+03 -3.3319387125e+00 -1.5813052559e+00 -8.8086658774e-02
133447 2457668.73829 86 0.1893 -2.8813927680e+05 1.2238311161e+03 -1.8795754970e+03 -4.6483596202e-01 6.9889461587e+00 -3.5401994576e+00 -1.5330046568e+05 1.5664020016e+03 1.3003980425e+03 -3.3476600008e+00 -1.5851074497e+00 -9.9287001707e-02
133448 2457668.75872 84 0.1957 -2.9057083536e+05 1.2425192195e+03 -1.8770928658e+03 -5.0041236777e-01 6.9852452107e+00 -3.5151219094e+00 -1.5361248292e+05 1.5686910265e+03 1.2996842119e+03 -3.3521329135e+00 -1.5873394151e+00 -1.2111214174e-01
133449 2457668.77915 85 0.1973 -2.9015452528e+05 1.2393156739e+03 -1.8775749298e+03 -4.9313200965e-01 7.0068743367e+00 -3.4275491709e+00 -1.5401432629e+05 1.5720293359e+03 1.3022770763e+03 -3.3590151487e+00 -1.5971909162e+00 -1.2117069336e-01
133450 2457668.79958 85 0.2053 -2.9060864804e+05 1.2396236432e+03 -1.9052518032e+03 -4.8648569318e-01 7.1346263784e+00 -3.3263737600e+00 -1.5388384708e+05 1.5731026187e+03 1.3204790966e+03 -3.3657093238e+00 -1.6794591311e+00 -1.7981485178e-01
133451 2457668.82001 86 0.2071 -2.9141134983e+05 1.2452833337e+03 -1.9090428186e+03 -4.9646689502e-01 7.1478995678e+00 -3.3313084906e+00 -1.5361358597e+05 1.5716576551e+03 1.3257953538e+03 -3.3641874165e+00 -1.7008708032e+00 -1.8533123346e-01
133452 2457668.84044 86 0.2137 -2.9195567176e+05 1.2491661047e+03 -1.9111871984e+03 -5.0329298255e-01 7.1572635747e+00 -3.3259501750e+00 -1.5252083719e+05 1.5636426228e+03 1.3280255623e+03 -3.3495179473e+00 -1.7095327432e+00 -1.8632285840e-01
133453 2457668.86088 86 0.2166 -2.9234712871e+05 1.2510544772e+03 -1.9207161441e+03 -5.0470539562e-01 7.1956000229e+00 -3.3158423579e+00 -1.5187427096e+05 1.5593525027e+03 1.3333572620e+03 -3.3422426051e+00 -1.7243896495e+00 -1.6272777427e-01
133454 2457668.88131 84 0.2251 -2.9454701560e+05 1.2661397656e+03 -1.9346668936e+03 -5.3073385230e-01 7.2404445871e+00 -3.3513170823e+00 -1.5071788607e+05 1.5510911373e+03 1.3376673684e+03 -3.3270532095e+00 -1.7320992879e+00 -1.2472078792e-01
133455 2457668.90174 86 0.2202 -2.9835564217e+05 1.2950577517e+03 -1.9336217783e+03 -5.8475549230e-01 7.2519105885e+00 -3.2829933923e+00 -1.4811655842e+05 1.5314865517e+03 1.3383218356e+03 -3.2903080926e+00 -1.7379544248e+00 -1.3967055659e-01
133456 2457668.92217 84 0.2085 -2.9884974568e+05 1.2977804470e+03 -1.9427207305e+03 -5.8821061711e-01 7.2822843792e+00 -3.3011271848e+00 -1.4695356690e+05 1.5236306428e+03 1.3466667372e+03 -3.2770551500e+00 -1.7663592095e+00 -1.2560585546e-01
133457 2457668.94260 85 0.2148 -2.9700852806e+05 1.2827106717e+03 -1.9528551488e+03 -5.5967991478e-01 7.2827734862e+00 -3.4694255087e+00 -1.4593856951e+05 1.5165184194e+03 1.3516785092e+03 -3.2645335680e+00 -1.7827995368e+00 -1.1443204039e-01
133458 2457668.96304 84 0.2185 -2.9667730757e+05 1.2760600805e+03 -1.9898119387e+03 -5.3993606575e-01 7.4103918272e+00 -3.5244606561e+00 -1.4504040201e+05 1.5099904627e+03 1.3540403693e+03 -3.2525865448e+00 -1.7898749094e+00 -1.0625674831e-01
133459 2457668.98347 85 0.2113 -2.9575433242e+05 1.2708544489e+03 -1.9741389307e+03 -5.3381421411e-01 7.3448780709e+00 -3.5511997339e+00 -1.4301243306e+05 1.4946691939e+03 1.3542659503e+03 -3.2231486272e+00 -1.7818771535e+00 -6.7111991202e-02
133461 2457669.02433 85 0.1810 -2.8461419295e+05 1.1984166656e+03 -1.8677977301e+03 -4.1484401844e-01 7.0212651514e+00 -3.1961298906e+00 -1.5049718434e+05 1.5472427730e+03 1.3187601121e+03 -3.3143805854e+00 -1.6385647091e+00 -2.9452510505e-02
133462 2457669.04476 84 0.1810 -2.8197409997e+05 1.1790092042e+03 -1.8627976846e+03 -3.7948125777e-01 6.9975582549e+00 -3.2172027863e+00 -1.4999564187e+05 1.5432874570e+03 1.3173637118e+03 -3.3067499041e+00 -1.6359385269e+00 -4.0864247397e-02
133463 2457669.06520 86 0.1816 -2.8393666701e+05 1.1942819639e+03 -1.8593209018e+03 -4.1101488314e-01 6.9515131059e+00 -3.3639748510e+00 -1.4987299418e+05 1.5417515378e+03 1.3119622730e+03 -3.3026666864e+00 -1.6149524370e+00 -3.8188174565e-02
133464 2457669.08563 84 0.1726 -2.8845184855e+05 1.2265769981e+03 -1.8762122900e+03 -4.6990335389e-01 6.9915709678e+00 -3.4705636896e+00 -1.5026557329e+05 1.5435617800e+03 1.3016523252e+03 -3.3041407265e+00 -1.5802832504e+00 -5.7434065850e-02
133465 2457669.10606 86 0.1829 -2.8327736235e+05 1.1868582811e+03 -1.8809648192e+03 -3.9385379058e-01 7.0067286911e+00 -3.4835432202e+00 -1.5137950379e+05 1.5525334077e+03 1.3064112599e+03 -3.3223299221e+00 -1.6016080496e+00 -7.1870378309e-02
133466 2457669.12649 84 0.1871 -2.8338843209e+05 1.1866339195e+03 -1.8904827116e+03 -3.9148389549e-01 7.0414040948e+00 -3.4900052945e+00 -1.5163963336e+05 1.5543679143e+03 1.3052140631e+03 -3.3255169817e+00 -1.5965179619e+00 -6.9278814543e-02
133467 2457669.14692 86 0.1883 -2.8766951746e+05 1.2201360103e+03 -1.8807931155e+03 -4.5767848024e-01 6.9918271777e+00 -3.5477535083e+00 -1.5321826192e+05 1.5656917919e+03 1.2996356245e+03 -3.3460919113e+00 -1.5812101973e+00 -9.4843581026e-02
133468 2457669.16736 86 0.1929 -2.8935587030e+05 1.2329494366e+03 -1.8803926208e+03 -4.8166509204e-01 6.9965119519e+00 -3.5205794580e+00 -1.5375481152e+05 1.5698441312e+03 1.3003652224e+03 -3.3544119168e+00 -1.5890912317e+00 -1.1743965839e-01
133469 2457669.18779 84 0.1946 -2.8573333238e+05 1.2099578293e+03 -1.8411653715e+03 -4.4484060891e-01 6.8781456486e+00 -3.3871989847e+00 -1.5458350414e+05 1.5757966932e+03 1.2974597911e+03 -3.3652544812e+00 -1.5813483965e+00 -1.3182893881e-01
133470 2457669.20822 86 0.2044 -2.9030159526e+05 1.2369401019e+03 -1.9084403401e+03 -4.8080448175e-01 7.1453042359e+00 -3.3326479009e+00 -1.5359806250e+05 1.5711275753e+03 1.3221444558e+03 -3.3624293772e+00 -1.6875382972e+00 -1.8759403850e-01
133471 2457669.22865 83 0.1954 -2.9688265198e+05 1.2957231454e+03 -1.8294623448e+03 -6.1127888059e-01 6.8066993373e+00 -3.5065881869e+00 -1.5312025504e+05 1.5681645967e+03 1.3278998563e+03 -3.3582359253e+00 -1.7124073837e+00 -2.0110703833e-01
133472 2457669.24908 86 0.2154 -2.9202038808e+05 1.2489529933e+03 -1.9173956420e+03 -5.0138936495e-01 7.1837906011e+00 -3.3124765745e+00 -1.5200917865e+05 1.5601543939e+03 1.3314199732e+03 -3.3434603533e+00 -1.7191025261e+00 -1.7179584150e-01
133473 2457669.26952 86 0.2251 -2.9521938691e+05 1.2733537350e+03 -1.9156785080e+03 -5.4815312122e-01 7.1730546565e+00 -3.3314908037e+00 -1.4979374889e+05 1.5439317307e+03 1.3361721980e+03 -3.3133597561e+00 -1.7293482648e+00 -1.3750019372e-01
133474 2457669.28995 86 0.2208 -2.9859053774e+05 1.2964133274e+03 -1.9373786243e+03 -5.8656555003e-01 7.2653331129e+00 -3.2865829754e+00 -1.4773421451e+05 1.5287051708e+03 1.3393061061e+03 -3.2851944265e+00 -1.7405567649e+00 -1.3472489898e-01
133475 2457669.31038 84 0.2245 -2.9924295872e+05 1.2999034596e+03 -1.9503999432e+03 -5.9266008700e-01 7.2748957517e+00 -3.4634179778e+00 -1.4670067901e+05 1.5218339105e+03 1.3476830894e+03 -3.2737530215e+00 -1.7680174950e+00 -1.1598998493e-01
133476 2457669.33081 85 0.2172 -2.9606833442e+05 1.2752360890e+03 -1.9560359530e+03 -5.4490032314e-01 7.2940766038e+00 -3.4726556874e+00 -1.4510709815e+05 1.5105406174e+03 1.3544641254e+03 -3.2536766958e+00 -1.7908151874e+00 -1.0325552958e-01
133477 2457669.35124 84 0.2128 -2.9576641242e+05 1.2710008223e+03 -1.9736546277e+03 -5.3422961600e-01 7.3424324172e+00 -3.5539217562e+00 -1.4280922737e+05 1.4929557962e+03 1.3527161167e+03 -3.2195037571e+00 -1.7747591270e+00 -6.1582326581e-02
133478 2457669.37168 85 0.2136 -2.9457411779e+05 1.2643892555e+03 -1.9521556547e+03 -5.2679152670e-01 7.2521231604e+00 -3.5934544112e+00 -1.4121196724e+05 1.4807612130e+03 1.3516384266e+03 -3.1968054763e+00 -1.7808618118e+00 -1.0663029780e-01
133479 2457669.39211 85 0.2173 -2.9162087617e+05 1.2409184194e+03 -1.9619874800e+03 -4.7975846070e-01 7.2982481759e+00 -3.5541808722e+00 -1.4075515465e+05 1.4775535208e+03 1.3537417541e+03 -3.1914852916e+00 -1.7937083058e+00 -1.2822269693e-01
133480 2457669.41254 85 0.2270 -2.8878061152e+05 1.2207302934e+03 -1.9502787330e+03 -4.4496207322e-01 7.2374810764e+00 -3.6273320068e+00 -1.4039912294e+05 1.4749230663e+03 1.3541834869e+03 -3.1868308392e+00 -1.7989560291e+00 -1.4412082588e-01
133481 2457669.43297 78 0.1861 -2.8232356870e+05 1.1729495831e+03 -1.9406512408e+03 -3.5843336844e-01 7.1690756598e+00 -3.7680286563e+00 -1.4061764204e+05 1.4772791998e+03 1.3603493070e+03 -3.1921974230e+00 -1.8148457705e+00 -1.1118763287e-01
133482 2457669.45340 82 0.2051 -2.8947239349e+05 1.2369880515e+03 -1.8528146170e+03 -4.9799537501e-01 6.8440517158e+00 -3.7341980342e+00 -1.3809619830e+05 1.4551138716e+03 1.3329625830e+03 -3.1441818718e+00 -1.7069956598e+00 -9.3111805275e-02
133483 2457669.47384 81 0.2077 -2.8996438794e+05 1.2434658729e+03 -1.8285746106e+03 -5.1489399805e-01 6.7625324960e+00 -3.6884891523e+00 -1.3749209229e+05 1.4503953409e+03 1.3316335363e+03 -3.1348787830e+00 -1.7002383698e+00 -8.5522765972e-02
133485 2457669.51470 86 0.1905 -2.8964287859e+05 1.2354255319e+03 -1.8777277039e+03 -4.8648415774e-01 6.9942557817e+00 -3.4858480919e+00 -1.5374844049e+05 1.5697467656e+03 1.2999146265e+03 -3.3541683635e+00 -1.5879797126e+00 -1.2006162772e-01
133486 2457669.53513 86 0.1958 -2.9058197948e+05 1.2420513160e+03 -1.8820305247e+03 -4.9726084911e-01 7.0255091268e+00 -3.4198633454e+00 -1.5411227434e+05 1.5728940144e+03 1.3033565722e+03 -3.3609152812e+00 -1.6018072170e+00 -1.2348076287e-01
133487 2457669.55556 86 0.2051 -2.9133884752e+05 1.2447331960e+03 -1.9090392988e+03 -4.9543748868e-01 7.1476429818e+00 -3.3323469779e+00 -1.5351453049e+05 1.5708216296e+03 1.3250295613e+03 -3.3624733002e+00 -1.6985244582e+00 -1.8778064498e-01
133488 2457669.57599 86 0.2065 -2.9183233625e+05 1.2480554638e+03 -1.9127331437e+03 -5.0069123529e-01 7.1660416676e+00 -3.3129745029e+00 -1.5221767558e+05 1.5614066000e+03 1.3285365758e+03 -3.3453619029e+00 -1.7108311453e+00 -1.8351054373e-01
133489 2457669.59643 83 0.2184 -2.9550602561e+05 1.2712975940e+03 -1.9532131841e+03 -5.3690676032e-01 7.3038116334e+00 -3.3812539178e+00 -1.5395598506e+05 1.5729042093e+03 1.3138322002e+03 -3.3638417948e+00 -1.6527499055e+00 -1.7265008542e-01
133490 2457669.61686 82 0.2017 -2.9616834497e+05 1.2805639144e+03 -1.9153126981e+03 -5.6047666825e-01 7.1959733391e+00 -3.2239083463e+00 -1.4335881392e+05 1.4953269593e+03 1.3367705202e+03 -3.2231621203e+00 -1.7597182845e+00 -2.6225341180e-01
133491 2457669.63729 85 0.2131 -2.9724961877e+05 1.2848829218e+03 -1.9497531038e+03 -5.6446893631e-01 7.2706653104e+00 -3.4710138239e+00 -1.4638711614e+05 1.5195650985e+03 1.3486086539e+03 -3.2697190027e+00 -1.7725923758e+00 -1.2068155070e-01
133492 2457669.65772 85 0.2171 -2.9720276239e+05 1.2803153367e+03 -1.9873497511e+03 -5.4872223895e-01 7.3973950404e+00 -3.5407226879e+00 -1.4504359358e+05 1.5098697846e+03 1.3527566625e+03 -3.2520965033e+00 -1.7852365160e+00 -1.0723600115e-01
133493 2457669.67815 84 0.2120 -2.9480021830e+05 1.2658952004e+03 -1.9539373970e+03 -5.2825453778e-01 7.2766328409e+00 -3.5143301929e+00 -1.4241525350e+05 1.4914999786e+03 1.3663314045e+03 -3.2194142889e+00 -1.8222626034e+00 -4.3407442739e-02
133494 2457669.69859 84 0.2151 -2.9440976055e+05 1.2631000170e+03 -1.9525595407e+03 -5.2427053579e-01 7.2535807479e+00 -3.5937605634e+00 -1.4118427680e+05 1.4803624508e+03 1.3499355574e+03 -3.1957827688e+00 -1.7760023103e+00 -1.1362343404e-01
133495 2457669.71902 84 0.2210 -2.8991508181e+05 1.2279593630e+03 -1.9624620126e+03 -4.5647723458e-01 7.2763476576e+00 -3.6596395908e+00 -1.4078873660e+05 1.4780899740e+03 1.3562369712e+03 -3.1925577104e+00 -1.7946734006e+00 -9.0540381072e-02
133497 2457669.75988 85 0.2041 -2.8131826198e+05 1.1737719895e+03 -1.8648153464e+03 -3.7364367606e-01 6.9246303964e+00 -3.5703809201e+00 -1.6456104095e+05 1.6520694263e+03 1.3037099887e+03 -3.5081240601e+00 -1.5553123339e+00 8.2452788699e-02
133498 2457669.78031 86 0.2010 -2.8639772565e+05 1.2084605025e+03 -1.8985468016e+03 -4.3255296621e-01 7.0452066589e+00 -3.6032351496e+00 -1.5728130030e+05 1.5968083842e+03 1.3024225162e+03 -3.4031296812e+00 -1.5480291372e+00 9.4141073519e-02
133499 2457669.80075 86 0.2005 -2.8364071012e+05 1.1884129752e+03 -1.8912529194e+03 -3.9602554303e-01 7.0201634779e+00 -3.5919734019e+00 -1.5246991135e+05 1.5596875328e+03 1.2962583174e+03 -3.3326233333e+00 -1.5434490025e+00 1.1739182697e-02
133500 2457669.82118 86 0.1954 -2.8203906766e+05 1.1773952740e+03 -1.8813928990e+03 -3.7569099007e-01 7.0107568985e+00 -3.4686022615e+00 -1.5101240980e+05 1.5488178237e+03 1.2977157078e+03 -3.3129777341e+00 -1.5597473177e+00 -3.5472056358e-02
133501 2457669.84161 85 0.1838 -2.8466458460e+05 1.2007261267e+03 -1.8506524585e+03 -4.2573912998e-01 6.9057243455e+00 -3.4190256265e+00 -1.4952912722e+05 1.5375177979e+03 1.2970909109e+03 -3.2919172163e+00 -1.5654252070e+00 -7.0622563643e-02
133502 2457669.86204 85 0.1815 -2.8488821275e+05 1.2030284641e+03 -1.8452172393e+03 -4.3028235038e-01 6.9022557694e+00 -3.3434688280e+00 -1.4857347109e+05 1.5300516941e+03 1.2950581390e+03 -3.2776679877e+00 -1.5633223768e+00 -9.5130606254e-02
133503 2457669.88247 85 0.1807 -2.8589596729e+05 1.2105414114e+03 -1.8463317016e+03 -4.4389183789e-01 6.9133045325e+00 -3.3135811928e+00 -1.4656631259e+05 1.5144650436e+03 1.2916350880e+03 -3.2476009848e+00 -1.5533098944e+00 -1.0761814381e-01
133504 2457669.90291 85 0.1812 -2.8359264486e+05 1.1924640611e+03 -1.8521552893e+03 -4.0846064184e-01 6.9353428680e+00 -3.3141688402e+00 -1.4647451669e+05 1.5132659248e+03 1.2871173391e+03 -3.2446542355e+00 -1.5410854830e+00 -1.2909513033e-01
133505 2457669.92334 85 0.1807 -2.8281923778e+05 1.1874373553e+03 -1.8448713172e+03 -4.0120126430e-01 6.8955132305e+00 -3.3689350579e+00 -1.4639609140e+05 1.5121671262e+03 1.2826008032e+03 -3.2416631252e+00 -1.5247173010e+00 -1.3207420600e-01
133506 2457669.94377 82 0.1824 -2.8101791690e+05 1.1744081856e+03 -1.8393543152e+03 -3.7953605883e-01 6.8418397112e+00 -3.5147512352e+00 -1.4892031995e+05 1.5292026595e+03 1.2640932232e+03 -3.2701162366e+00 -1.4570837743e+00 -1.4280502508e-01
133507 2457669.96420 85 0.1821 -2.8662768493e+05 1.2125549421e+03 -1.8778564592e+03 -4.4239865458e-01 7.0077219066e+00 -3.4269941168e+00 -1.4397329008e+05 1.4953673621e+03 1.2961440938e+03 -3.2152252840e+00 -1.6188908672e+00 -3.2079169461e-01
133509 2457670.00507 85 0.1843 -2.8970655344e+05 1.2360768928e+03 -1.8760095916e+03 -4.8791265872e-01 6.9900441003e+00 -3.4752631291e+00 -1.4514882427e+05 1.5036535133e+03 1.2906644591e+03 -3.2300685525e+00 -1.6038079777e+00 -3.4572282837e-01
133510 2457670.02550 86 0.1856 -2.9020631951e+05 1.2395592585e+03 -1.8786808827e+03 -4.9383054351e-01 7.0019537668e+00 -3.4674447706e+00 -1.4523515290e+05 1.5041044299e+03 1.2888549178e+03 -3.2307047714e+00 -1.5998759134e+00 -3.5852397170e-01
133511 2457670.04593 85 0.1896 -2.9098837314e+05 1.2452642294e+03 -1.8806623763e+03 -5.0440841070e-01 7.0060765498e+00 -3.4825991273e+00 -1.4556490320e+05 1.5067375116e+03 1.2900291622e+03 -3.2360881903e+00 -1.6068080866e+00 -3.6948344962e-01
133512 2457670.06636 86 0.1923 -2.9233229703e+05 1.2554843054e+03 -1.8801971668e+03 -5.2306265604e-01 7.0180144753e+00 -3.4221273573e+00 -1.4578536892e+05 1.5083481781e+03 1.2894527815e+03 -3.2392421260e+00 -1.6084461896e+00 -3.8637727379e-01
133513 2457670.08679 85 0.1836 -2.9273200333e+05 1.2588437144e+03 -1.8772969192e+03 -5.2930073525e-01 7.0203424138e+00 -3.3632272845e+00 -1.4598431630e+05 1.5101267478e+03 1.2918395571e+03 -3.2431624616e+00 -1.6181434238e+00 -3.8923274316e-01
133514 2457670.10722 84 0.1910 -2.9210203246e+05 1.2508238994e+03 -1.9060290252e+03 -5.0712639326e-01 7.1438731618e+00 -3.2985974735e+00 -1.4570917176e+05 1.5100285083e+03 1.3093654879e+03 -3.2473097834e+00 -1.6945605988e+00 -4.3324087547e-01
133515 2457670.12766 85 0.1916 -2.9325895829e+05 1.2594188799e+03 -1.9075527733e+03 -5.2266485606e-01 7.1570869630e+00 -3.2655520255e+00 -1.4511811747e+05 1.5060766853e+03 1.3139788343e+03 -3.2411590444e+00 -1.7180081427e+00 -4.5965320986e-01
133516 2457670.14809 81 0.1919 -3.0828802015e+05 1.3666688077e+03 -1.9650481286e+03 -7.1341001893e-01 7.3726685715e+00 -3.2746730114e+00 -1.4177021403e+05 1.4826452583e+03 1.3308028079e+03 -3.2002165107e+00 -1.7778627854e+00 -4.4285404391e-01
133517 2457670.16852 85 0.2025 -2.9417041440e+05 1.2652174741e+03 -1.9173689741e+03 -5.3160539139e-01 7.1933207971e+00 -3.2698054096e+00 -1.4379384401e+05 1.4968751409e+03 1.3212142630e+03 -3.2248244952e+00 -1.7368975256e+00 -4.2196761351e-01
133518 2457670.18895 85 0.2102 -2.9674825923e+05 1.2850966333e+03 -1.9140536679e+03 -5.7002188641e-01 7.1788804092e+00 -3.2783855442e+00 -1.4192129162e+05 1.4831371245e+03 1.3250006085e+03 -3.1994055219e+00 -1.7468502935e+00 -4.0259558049e-01
133519 2457670.20938 85 0.2076 -2.9947186684e+05 1.3033853146e+03 -1.9346210004e+03 -5.9987985851e-01 7.2628543532e+00 -3.2512757008e+00 -1.4075762429e+05 1.4747843057e+03 1.3290106408e+03 -3.1840878160e+00 -1.7554318888e+00 -3.7346858549e-01
133521 2457670.25025 85 0.1806 -2.8778880967e+05 1.2225597654e+03 -1.8667412026e+03 -4.6229289282e-01 6.9897844089e+00 -3.3181024288e+00 -1.4520230615e+05 1.5064892507e+03 1.3123662953e+03 -3.2385427409e+00 -1.6598125800e+00 -2.3125625700e-01
133522 2457670.27068 84 0.1810 -2.8714094017e+05 1.2175246241e+03 -1.8679343084e+03 -4.5024163111e-01 7.0346143843e+00 -3.1395408106e+00 -1.4336194513e+05 1.4921352568e+03 1.3086683391e+03 -3.2106889427e+00 -1.6476676107e+00 -2.3900010575e-01
133523 2457670.29111 86 0.1798 -2.8650365807e+05 1.2127530755e+03 -1.8676175999e+03 -4.4237398993e-01 7.0145106869e+00 -3.2236444801e+00 -1.4300301726e+05 1.4890840146e+03 1.3056682082e+03 -3.2045724927e+00 -1.6414074975e+00 -2.6136117648e-01
