# cadence BJD stars_used sigma X_0 X_x X_y X_xx X_xy X_yy Y_0 Y_x Y_y Y_xx Y_xy Y_yy
133418 2457668.14551 79 0.1556 -3.2060750472e+05 1.4918844139e+03 -1.8795981719e+03 -9.2485574154e-01 7.9069173233e+00 4.6307337498e-01 1.4405950914e+05 -1.4690632657e+03 -1.1934991860e+03 3.1401559725e+00 1.1389041077e+00 -7.7067989298e-02
133419 2457668.16592 78 0.1606 -3.2942096375e+05 1.5626179829e+03 -1.8513414951e+03 -1.0647097066e+00 7.8304343973e+00 6.0519348381e-01 1.3415427070e+05 -1.3898593168e+03 -1.1643281337e+03 2.9839434228e+00 1.0601145922e+00 7.0338130663e-02
133420 2457668.18637 77 0.1586 -3.2878900441e+05 1.5583384702e+03 -1.8462549600e+03 -1.0568153324e+00 7.8248335252e+00 6.6740675542e-01 1.3258420664e+05 -1.3775192148e+03 -1.1616942546e+03 2.9595585699e+00 1.0473179662e+00 5.8381207216e-02
133421 2457668.20680 79 0.1608 -3.2939855751e+05 1.5628822144e+03 -1.8474533700e+03 -1.0656563368e+00 7.8226132753e+00 6.3688231202e-01 1.3399940520e+05 -1.3883809153e+03 -1.1617090513e+03 2.9808881672e+00 1.0561021912e+00 9.7340145563e-02
133422 2457668.22723 80 0.1600 -3.2957308204e+05 1.5639985227e+03 -1.8494610633e+03 -1.0673487009e+00 7.8306901386e+00 6.3849200190e-01 1.3393344177e+05 -1.3878067510e+03 -1.1610751710e+03 2.9797041759e+00 1.0545294863e+00 1.0119168607e-01
133423 2457668.24767 80 0.1600 -3.2972937916e+05 1.5651306739e+03 -1.8500720880e+03 -1.0693425011e+00 7.8339057165e+00 6.4233541850e-01 1.3382165303e+05 -1.3870471481e+03 -1.1619344760e+03 2.9784442789e+00 1.0579857540e+00 1.0190203279e-01
133424 2457668.26810 80 0.1600 -3.2986374236e+05 1.5660440137e+03 -1.8511307699e+03 -1.0708229159e+00 7.8387793519e+00 6.4590648236e-01 1.3380496431e+05 -1.3871319297e+03 -1.1638124914e+03 2.9790223686e+00 1.0653165331e+00 1.0244903668e-01
133425 2457668.28853 78 0.1718 -3.3059383138e+05 1.5714163664e+03 -1.8531717580e+03 -1.0806307399e+00 7.8476103749e+00 6.5026740175e-01 1.3343918577e+05 -1.3847839954e+03 -1.1678684496e+03 2.9753533222e+00 1.0800486926e+00 9.8636145643e-02
133426 2457668.30896 79 0.1578 -3.3003823830e+05 1.5671730552e+03 -1.8530187185e+03 -1.0725016122e+00 7.8475140823e+00 6.5245400180e-01 1.3587051877e+05 -1.4027183694e+03 -1.1614886642e+03 3.0093671641e+00 1.0733924477e+00 1.7841693467e-01
133427 2457668.32939 80 0.1594 -3.3003537419e+05 1.5671552403e+03 -1.8529946281e+03 -1.0724317824e+00 7.8481930066e+00 6.5584445850e-01 1.3377486076e+05 -1.3877201893e+03 -1.1710519226e+03 2.9817192764e+00 1.0930227913e+00 1.0207710748e-01
133428 2457668.34983 80 0.1589 -3.3002804780e+05 1.5671108953e+03 -1.8529035676e+03 -1.0723383311e+00 7.8483917345e+00 6.5823703333e-01 1.3389821184e+05 -1.3889838469e+03 -1.1738617967e+03 2.9847649111e+00 1.1040339219e+00 1.0308624859e-01
133429 2457668.37026 79 0.1586 -3.3020693856e+05 1.5683830222e+03 -1.8538020213e+03 -1.0747374806e+00 7.8491172344e+00 6.4601354436e-01 1.3461251751e+05 -1.3945112363e+03 -1.1743047520e+03 2.9959610687e+00 1.1147383593e+00 1.4329686619e-01
133430 2457668.39069 80 0.1581 -3.3006222768e+05 1.5676178548e+03 -1.8507694781e+03 -1.0737430261e+00 7.8408527838e+00 6.6102048113e-01 1.3438481606e+05 -1.3935631573e+03 -1.1813622255e+03 2.9952356760e+00 1.1339431223e+00 1.0806598218e-01
133431 2457668.41112 80 0.1581 -3.2991471148e+05 1.5666390508e+03 -1.8494359714e+03 -1.0721548481e+00 7.8357975602e+00 6.6119138083e-01 1.3470258198e+05 -1.3964917549e+03 -1.1857050157e+03 3.0018970940e+00 1.1524339146e+00 1.1618853734e-01
133432 2457668.43155 80 0.1581 -3.2965545282e+05 1.5647789835e+03 -1.8483112206e+03 -1.0688454422e+00 7.8312694285e+00 6.6011737791e-01 1.3496558673e+05 -1.3990209062e+03 -1.1902237430e+03 3.0078375924e+00 1.1716949813e+00 1.2472104173e-01
133433 2457668.45199 80 0.1584 -3.2931039944e+05 1.5621216690e+03 -1.8484114627e+03 -1.0636262749e+00 7.8334640881e+00 6.6802709830e-01 1.3458469743e+05 -1.3959786917e+03 -1.1891353023e+03 3.0015911165e+00 1.1642923532e+00 1.1035469432e-01
133434 2457668.47242 79 0.1605 -3.2686946100e+05 1.5413091616e+03 -1.8669392882e+03 -1.0188056374e+00 7.9205033896e+00 7.3863107985e-01 1.3445252398e+05 -1.3951452214e+03 -1.1907157899e+03 3.0002953082e+00 1.1695751634e+00 1.0685737296e-01
133435 2457668.49285 79 0.1605 -3.2783068867e+05 1.5509343432e+03 -1.8469454838e+03 -1.0427282905e+00 7.8233959365e+00 6.4762002304e-01 1.3001500318e+05 -1.3586728890e+03 -1.1691872498e+03 2.9258709864e+00 1.0903747301e+00 1.2224317545e-01
133437 2457668.53371 79 0.1586 -3.2985928959e+05 1.5682715289e+03 -1.8307118260e+03 -1.0810317640e+00 7.7319865632e+00 5.1946749635e-01 1.3485548555e+05 -1.3947538930e+03 -1.1602097726e+03 2.9922577861e+00 1.0417572438e+00 5.8915978532e-02
133438 2457668.55414 80 0.1579 -3.2963541186e+05 1.5662505641e+03 -1.8334555272e+03 -1.0762593172e+00 7.7481253435e+00 5.4449481477e-01 1.3455445843e+05 -1.3929305990e+03 -1.1644554434e+03 2.9892667757e+00 1.0504165069e+00 2.4813059827e-02
133439 2457668.57458 79 0.1589 -3.2944478696e+05 1.5644233712e+03 -1.8367126035e+03 -1.0720390127e+00 7.7609035381e+00 5.4571555012e-01 1.3440438798e+05 -1.3914677164e+03 -1.1617091729e+03 2.9863591645e+00 1.0487415058e+00 6.4388850392e-02
133440 2457668.59501 80 0.1583 -3.2950945224e+05 1.5646656166e+03 -1.8390114181e+03 -1.0718337730e+00 7.7729791408e+00 5.6019313841e-01 1.3470669417e+05 -1.3936697964e+03 -1.1606093641e+03 2.9902668251e+00 1.0429071251e+00 5.7225732164e-02
133441 2457668.61544 80 0.1585 -3.2951366088e+05 1.5642285588e+03 -1.8432314306e+03 -1.0698615891e+00 7.7933241867e+00 5.7864368110e-01 1.3468584867e+05 -1.3933962051e+03 -1.1595689671e+03 2.9896991937e+00 1.0420539838e+00 7.1272598684e-02
133442 2457668.63587 80 0.1588 -3.2931601977e+05 1.5622658448e+03 -1.8472451056e+03 -1.0650358968e+00 7.8123693791e+00 5.9484380893e-01 1.3469891126e+05 -1.3934511692e+03 -1.1591272277e+03 2.9898588221e+00 1.0428845875e+00 8.2571478275e-02
133443 2457668.65630 80 0.1592 -3.2915512526e+05 1.5608109077e+03 -1.8492393657e+03 -1.0615894412e+00 7.8241709994e+00 6.1331067325e-01 1.3458142832e+05 -1.3925620155e+03 -1.1592019177e+03 2.9883104855e+00 1.0455612815e+00 9.3245962196e-02
133444 2457668.67674 80 0.1597 -3.2926308228e+05 1.5616756691e+03 -1.8489376437e+03 -1.0631470935e+00 7.8260633901e+00 6.2687890172e-01 1.3429843567e+05 -1.3904280946e+03 -1.1595100067e+03 2.9843501097e+00 1.0478353450e+00 9.8119407401e-02
133445 2457668.69717 80 0.1601 -3.2950159873e+05 1.5634819451e+03 -1.8491698314e+03 -1.0664442684e+00 7.8291238410e+00 6.3650373527e-01 1.3404736095e+05 -1.3886355660e+03 -1.1606775252e+03 2.9811987164e+00 1.0528518455e+00 1.0050970654e-01
133446 2457668.71760 80 0.1604 -3.2973388098e+05 1.5651298980e+03 -1.8503842593e+03 -1.0692617501e+00 7.8353043578e+00 6.4320847855e-01 1.3391566750e+05 -1.3878331244e+03 -1.1625053187e+03 2.9800788392e+00 1.0602246170e+00 1.0210428994e-01
133447 2457668.73803 80 0.1603 -3.2992978618e+05 1.5664242032e+03 -1.8522665157e+03 -1.0712519026e+00 7.8441507505e+00 6.5035452405e-01 1.3382044292e+05 -1.3875070664e+03 -1.1660734252e+03 2.9802340723e+00 1.0739890893e+00 1.0240904721e-01
133448 2457668.75846 78 0.1605 -3.2991444166e+05 1.5662544424e+03 -1.8527191433e+03 -1.0705475235e+00 7.8508576340e+00 6.7245379655e-01 1.3408281979e+05 -1.3904104086e+03 -1.1738612657e+03 2.9879762114e+00 1.1121926916e+00 1.3963394514e-01
133449 2457668.77890 80 0.1585 -3.2999835451e+05 1.5669840897e+03 -1.8520274804e+03 -1.0722493612e+00 7.8457236123e+00 6.6124581388e-01 1.3416124665e+05 -1.3914952335e+03 -1.1782317426e+03 2.9905199721e+00 1.1206403095e+00 1.0232978112e-01
133450 2457668.79933 79 0.1598 -3.2823266340e+05 1.5516660683e+03 -1.8677899468e+03 -1.0386436322e+00 7.9208793222e+00 7.2638488205e-01 1.3460505539e+05 -1.3955573704e+03 -1.1840561145e+03 2.9997116131e+00 1.1454645932e+00 1.1333210478e-01
133451 2457668.81976 80 0.1581 -3.2970946864e+05 1.5651421833e+03 -1.8487550108e+03 -1.0694522060e+00 7.8328279962e+00 6.5951161353e-01 1.3488782418e+05 -1.3982293768e+03 -1.1885011925e+03 3.0058733079e+00 1.1638057794e+00 1.1903987679e-01
133452 2457668.84019 80 0.1585 -3.2936340342e+05 1.5625366118e+03 -1.8483302249e+03 -1.0644644477e+00 7.8326887184e+00 6.6599712952e-01 1.3470157747e+05 -1.3969146369e+03 -1.1894919486e+03 3.0034920447e+00 1.1662014705e+00 1.1275393632e-01
133453 2457668.86062 80 0.1592 -3.2892622297e+05 1.5592664185e+03 -1.8475932372e+03 -1.0583886557e+00 7.8291813457e+00 6.6273113605e-01 1.3435377233e+05 -1.3941451512e+03 -1.1885735073e+03 2.9978156335e+00 1.1596422507e+00 9.9242117734e-02
133454 2457668.88105 78 0.1612 -3.2878544108e+05 1.5584619971e+03 -1.8451416038e+03 -1.0574465418e+00 7.8184523348e+00 6.5661669040e-01 1.3617692314e+05 -1.4080402129e+03 -1.1877510879e+03 3.0248758226e+00 1.1669827766e+00 1.4619793013e-01
133455 2457668.90149 79 0.1614 -3.2776794080e+05 1.5511579858e+03 -1.8406460047e+03 -1.0443779986e+00 7.8015518814e+00 6.5783981138e-01 1.3402855496e+05 -1.3913129378e+03 -1.1855040578e+03 2.9916459854e+00 1.1462466192e+00 9.1997702921e-02
133456 2457668.92192 77 0.1617 -3.2884102160e+05 1.5600957330e+03 -1.8343880625e+03 -1.0622906160e+00 7.7879972072e+00 7.0469470501e-01 1.3364287176e+05 -1.3886455592e+03 -1.1880910475e+03 2.9869424075e+00 1.1535556929e+00 8.0353559657e-02
133457 2457668.94235 78 0.1605 -3.2799171256e+05 1.5539155551e+03 -1.8314003337e+03 -1.0513124962e+00 7.7723579301e+00 6.8581134396e-01 1.3374592348e+05 -1.3897939242e+03 -1.1912413731e+03 2.9895818585e+00 1.1611590909e+00 6.0211781408e-02
133458 2457668.96278 80 0.1593 -3.2697047184e+05 1.5465746779e+03 -1.8270026822e+03 -1.0386211374e+00 7.7475462508e+00 6.5000131174e-01 1.3324068777e+05 -1.3859652254e+03 -1.1916170884e+03 2.9826567146e+00 1.1684596687e+00 8.6435295314e-02
133459 2457668.98321 78 0.1596 -3.2631727951e+05 1.5425615262e+03 -1.8181260784e+03 -1.0326495140e+00 7.7168393044e+00 6.6475991222e-01 1.3244804484e+05 -1.3805648748e+03 -1.1976635343e+03 2.9732968455e+00 1.1861309564e+00 6.1664186190e-02
133461 2457669.02408 80 0.1584 -3.2959928188e+05 1.5658748893e+03 -1.8343353353e+03 -1.0753215049e+00 7.7520042440e+00 5.4672447176e-01 1.3462810678e+05 -1.3934288831e+03 -1.1638610655e+03 2.9901806304e+00 1.0496744919e+00 3.1676656851e-02
133462 2457669.04451 80 0.1586 -3.2951188667e+05 1.5646039553e+03 -1.8397296102e+03 -1.0715166770e+00 7.7765312781e+00 5.6373716240e-01 1.3474108991e+05 -1.3939252384e+03 -1.1605355351e+03 2.9907791045e+00 1.0433120269e+00 6.0297303447e-02
133463 2457669.06494 80 0.1588 -3.2944142672e+05 1.5635088674e+03 -1.8447162740e+03 -1.0680758324e+00 7.8005858378e+00 5.8559858030e-01 1.3470313780e+05 -1.3935217120e+03 -1.1594928687e+03 2.9899808716e+00 1.0427390189e+00 7.5637650430e-02
133464 2457669.08537 80 0.1591 -3.2917184291e+05 1.5609992876e+03 -1.8486892883e+03 -1.0621522678e+00 7.8205244260e+00 6.0647848453e-01 1.3468661464e+05 -1.3933462611e+03 -1.1590115490e+03 2.9897277236e+00 1.0440545533e+00 8.9770675530e-02
133465 2457669.10581 79 0.1597 -3.2900321098e+05 1.5596723411e+03 -1.8490101897e+03 -1.0592678987e+00 7.8266722423e+00 6.2837052770e-01 1.3312269355e+05 -1.3815590801e+03 -1.1608914329e+03 2.9671620430e+00 1.0447848844e+00 6.0846882002e-02
133466 2457669.12624 79 0.1614 -3.2957201201e+05 1.5637544715e+03 -1.8515458741e+03 -1.0664786416e+00 7.8377974971e+00 6.3456517242e-01 1.3396275879e+05 -1.3881975381e+03 -1.1625448717e+03 2.9807256890e+00 1.0593468680e+00 9.7548090281e-02
133467 2457669.14667 79 0.1703 -3.2902724899e+05 1.5600658822e+03 -1.8471424487e+03 -1.0596775380e+00 7.8327868114e+00 6.8735525668e-01 1.3361353466e+05 -1.3861665422e+03 -1.1683162725e+03 2.9780555955e+00 1.0811725857e+00 9.6181096717e-02
133468 2457669.16710 80 0.1597 -3.2999943244e+05 1.5668835666e+03 -1.8529559773e+03 -1.0719155003e+00 7.8480973557e+00 6.5606994227e-01 1.3386925206e+05 -1.3884723383e+03 -1.1712983316e+03 2.9832118528e+00 1.0938969413e+00 1.0174019812e-01
133469 2457669.18753 80 0.1588 -3.2998945576e+05 1.5668775711e+03 -1.8523646453e+03 -1.0719688447e+00 7.8470690707e+00 6.6148619513e-01 1.3414300133e+05 -1.3912798882e+03 -1.1775618535e+03 2.9899508363e+00 1.1178639986e+00 1.0140645524e-01
133470 2457669.20797 80 0.1586 -3.2997303898e+05 1.5670242728e+03 -1.8499770615e+03 -1.0727867179e+00 7.8376563856e+00 6.6026010880e-01 1.3457325224e+05 -1.3952074118e+03 -1.1831117980e+03 2.9988201689e+00 1.1415376229e+00 1.1196901676e-01
133471 2457669.22840 78 0.1594 -3.3076269813e+05 1.5730315846e+03 -1.8505284905e+03 -1.0840665280e+00 7.8423128007e+00 6.7138674416e-01 1.3665410875e+05 -1.4116454416e+03 -1.1872564122e+03 3.0317345928e+00 1.1659546187e+00 1.4992346044e-01
133472 2457669.24883 79 0.1602 -3.2897604832e+05 1.5595630862e+03 -1.8483528040e+03 -1.0587692380e+00 7.8325414837e+00 6.6479246921e-01 1.3487227709e+05 -1.3982008878e+03 -1.1892965235e+03 3.0059814414e+00 1.1666493176e+00 1.1808708788e-01
133473 2457669.26926 79 0.1498 -3.3130312684e+05 1.5848519601e+03 -1.7823545352e+03 -1.1238855915e+00 7.5376982718e+00 4.8007576345e-01 1.3810643347e+05 -1.4336473754e+03 -1.2836146976e+03 3.0973963747e+00 1.5820653303e+00 3.5501142424e-01
133474 2457669.28969 80 0.1606 -3.2805461920e+05 1.5532051760e+03 -1.8420307879e+03 -1.0480748177e+00 7.8057629957e+00 6.5296400917e-01 1.3366958745e+05 -1.3887782621e+03 -1.1874728334e+03 2.9871143300e+00 1.1521898626e+00 8.4874035806e-02
133475 2457669.31012 80 0.1600 -3.2748791911e+05 1.5494348185e+03 -1.8368855597e+03 -1.0419025674e+00 7.7868556624e+00 6.5649565575e-01 1.3330555048e+05 -1.3860890572e+03 -1.1883563899e+03 2.9820974075e+00 1.1545419109e+00 8.0224192071e-02
133476 2457669.33056 79 0.1608 -3.2648808444e+05 1.5427511102e+03 -1.8280719068e+03 -1.0308524437e+00 7.7552242399e+00 6.6601422123e-01 1.3354220675e+05 -1.3881321897e+03 -1.1903160618e+03 2.9866403508e+00 1.1653980663e+00 9.5052954745e-02
133477 2457669.35099 80 0.1590 -3.2722131222e+05 1.5494450034e+03 -1.8185983425e+03 -1.0460828371e+00 7.7127372008e+00 6.3835804483e-01 1.3349526147e+05 -1.3882641069e+03 -1.1946488953e+03 2.9879269400e+00 1.1836016854e+00 1.0202525088e-01
133478 2457669.37142 80 0.1572 -3.2792846915e+05 1.5561624630e+03 -1.8071423197e+03 -1.0617338916e+00 7.6636113263e+00 6.1506696586e-01 1.3394586176e+05 -1.3924166923e+03 -1.2007691340e+03 2.9973878710e+00 1.2099485937e+00 1.1471378135e-01
133479 2457669.39185 80 0.1582 -3.2927392236e+05 1.5684684546e+03 -1.7895452694e+03 -1.0896865435e+00 7.5863939549e+00 5.7173714284e-01 1.3285731179e+05 -1.3831353404e+03 -1.1924488751e+03 2.9773680652e+00 1.1703127211e+00 8.0422695176e-02
133480 2457669.41228 80 0.1532 -3.2868306875e+05 1.5638945010e+03 -1.7899743240e+03 -1.0818825226e+00 7.5693702956e+00 4.8849898436e-01 1.3218044021e+05 -1.3776399103e+03 -1.1896973872e+03 2.9662715790e+00 1.1601841063e+00 8.2319147208e-02
133481 2457669.43272 79 0.1518 -3.2754908465e+05 1.5564620170e+03 -1.7787194257e+03 -1.0700383323e+00 7.5265151485e+00 4.8973397065e-01 1.3276552779e+05 -1.3809853901e+03 -1.1794700620e+03 2.9705984203e+00 1.1228046358e+00 9.0635061560e-02
133482 2457669.45315 79 0.1517 -3.2972335693e+05 1.5730693343e+03 -1.7792793857e+03 -1.1018495269e+00 7.5268715220e+00 4.8164971972e-01 1.3162202804e+05 -1.3728692974e+03 -1.1852377660e+03 2.9558688653e+00 1.1374088931e+00 5.7183981353e-02
133483 2457669.47358 76 0.1287 -3.3026869185e+05 1.5829330217e+03 -1.7290223155e+03 -1.1339495025e+00 7.2935802647e+00 3.0230567959e-01 1.3513126890e+05 -1.4093932428e+03 -1.2703892149e+03 3.0469245378e+00 1.5097879882e+00 2.5924899129e-01
133485 2457669.51444 80 0.1597 -3.2999955765e+05 1.5669124594e+03 -1.8527114261e+03 -1.0720124843e+00 7.8473679861e+00 6.5696843978e-01 1.3390932202e+05 -1.3888679158e+03 -1.1720740206e+03 2.9841396943e+00 1.0968702300e+00 1.0171846255e-01
133486 2457669.53488 80 0.1588 -3.3002673507e+05 1.5673518786e+03 -1.8507051053e+03 -1.0732540576e+00 7.8404428885e+00 6.6028673734e-01 1.3439689449e+05 -1.3935199482e+03 -1.1801481464e+03 2.9948789929e+00 1.1290475433e+00 1.0699483705e-01
133487 2457669.55531 77 0.1581 -3.2855989353e+05 1.5552078172e+03 -1.8586392324e+03 -1.0481228102e+00 7.8731738054e+00 6.7028397622e-01 1.3800774681e+05 -1.4243233900e+03 -1.2076687036e+03 3.0598299638e+00 1.2331203669e+00 9.9818724840e-02
133488 2457669.57574 80 0.1589 -3.2928332618e+05 1.5619541287e+03 -1.8480438899e+03 -1.0633973659e+00 7.8317761549e+00 6.6677003718e-01 1.3463127776e+05 -1.3962930540e+03 -1.1887536975e+03 3.0020690981e+00 1.1620674206e+00 1.0694896282e-01
133489 2457669.59617 80 0.1599 -3.2881953592e+05 1.5586884280e+03 -1.8454507266e+03 -1.0577736666e+00 7.8203567312e+00 6.5986871664e-01 1.3424145869e+05 -1.3932091644e+03 -1.1878950733e+03 2.9957754184e+00 1.1552129823e+00 9.1098033614e-02
133490 2457669.61660 80 0.1606 -3.2810412603e+05 1.5535480882e+03 -1.8423574190e+03 -1.0486665982e+00 7.8069313819e+00 6.5260011288e-01 1.3379438344e+05 -1.3897401153e+03 -1.1875124148e+03 2.9889647448e+00 1.1522903049e+00 8.4646850289e-02
133491 2457669.63703 80 0.1602 -3.2740248604e+05 1.5488523417e+03 -1.8362351416e+03 -1.0409064575e+00 7.7846947784e+00 6.5796887692e-01 1.3332986943e+05 -1.3862630285e+03 -1.1882365329e+03 2.9824074041e+00 1.1540872140e+00 8.0232308716e-02
133492 2457669.65747 80 0.1598 -3.2701117977e+05 1.5468743584e+03 -1.8271104360e+03 -1.0391689560e+00 7.7480118663e+00 6.5025119183e-01 1.3330719106e+05 -1.3864280371e+03 -1.1911939855e+03 2.9834832382e+00 1.1673623250e+00 8.8759714526e-02
133493 2457669.67790 80 0.1591 -3.2730200991e+05 1.5501081991e+03 -1.8182140295e+03 -1.0473963180e+00 7.7120369533e+00 6.4182996650e-01 1.3359634907e+05 -1.3891168469e+03 -1.1953290400e+03 2.9897422113e+00 1.1867702828e+00 1.0449833056e-01
133494 2457669.69833 80 0.1574 -3.2795797827e+05 1.5563886239e+03 -1.8071529470e+03 -1.0621171366e+00 7.6645538105e+00 6.1912260927e-01 1.3398210752e+05 -1.3927160251e+03 -1.2009540969e+03 2.9980095341e+00 1.2107753385e+00 1.1522091329e-01
133495 2457669.71876 77 0.1605 -3.2927875533e+05 1.5690333885e+03 -1.7848365673e+03 -1.0916513211e+00 7.5706420660e+00 5.8190178262e-01 1.3381522868e+05 -1.3904179021e+03 -1.1918563269e+03 2.9915936862e+00 1.1749396253e+00 1.1129665770e-01
133497 2457669.75963 80 0.1643 -3.3047797126e+05 1.5759600061e+03 -1.8043611501e+03 -1.1015123586e+00 7.6293343940e+00 5.1292232461e-01 1.3113941946e+05 -1.3664473995e+03 -1.1623603832e+03 2.9374623698e+00 1.0339716033e+00 -1.2987056127e-02
133498 2457669.78006 79 0.1643 -3.3053039516e+05 1.5758038800e+03 -1.8093642664e+03 -1.1001653997e+00 7.6480843676e+00 5.1080388269e-01 1.3168272104e+05 -1.3704069511e+03 -1.1604274328e+03 2.9448356503e+00 1.0297522235e+00 1.2575163038e-03
133499 2457669.80049 78 0.1624 -3.2984384208e+05 1.5701396412e+03 -1.8128844650e+03 -1.0885074989e+00 7.6621279547e+00 5.1299364381e-01 1.2909718350e+05 -1.3489909960e+03 -1.1463400005e+03 2.9011382630e+00 9.8301618191e-01 3.3910610789e-02
133500 2457669.82092 80 0.1592 -3.3049841051e+05 1.5742066443e+03 -1.8214710238e+03 -1.0945386482e+00 7.6939616205e+00 5.0804046106e-01 1.3282377186e+05 -1.3785036638e+03 -1.1543808286e+03 2.9596717045e+00 1.0167138759e+00 4.6674461508e-02
133501 2457669.84135 80 0.1591 -3.2979899083e+05 1.5682333268e+03 -1.8269141682e+03 -1.0817663886e+00 7.7175392591e+00 5.2008154160e-01 1.3442138520e+05 -1.3914839082e+03 -1.1607622940e+03 2.9857061838e+00 1.0367955619e+00 2.7251388763e-02
133502 2457669.86179 80 0.1588 -3.2967167081e+05 1.5668574485e+03 -1.8304948848e+03 -1.0781499313e+00 7.7350558029e+00 5.3689628267e-01 1.3459458553e+05 -1.3931785744e+03 -1.1639571151e+03 2.9895618006e+00 1.0473219008e+00 1.9500921326e-02
133503 2457669.88222 80 0.1585 -3.2949134998e+05 1.5649333402e+03 -1.8353501061e+03 -1.0732542074e+00 7.7566774624e+00 5.5020186214e-01 1.3465797403e+05 -1.3934781340e+03 -1.1622540893e+03 2.9900163781e+00 1.0450531859e+00 3.8572221524e-02
133504 2457669.90265 80 0.1588 -3.2950590803e+05 1.5644704745e+03 -1.8405131405e+03 -1.0710358800e+00 7.7805488424e+00 5.6824255656e-01 1.3477701181e+05 -1.3940907951e+03 -1.1595504950e+03 2.9909363631e+00 1.0404384468e+00 6.4330504677e-02
133505 2457669.92308 80 0.1592 -3.2939596243e+05 1.5630926054e+03 -1.8453145537e+03 -1.0671242578e+00 7.8033044480e+00 5.8747938136e-01 1.3474238687e+05 -1.3937225991e+03 -1.1585978317e+03 2.9902005140e+00 1.0397756672e+00 7.7717956639e-02
133506 2457669.94351 80 0.1595 -3.2916048369e+05 1.5609016096e+03 -1.8487784201e+03 -1.0619253822e+00 7.8212094300e+00 6.0799668299e-01 1.3478857891e+05 -1.3941090777e+03 -1.1588330907e+03 2.9911684349e+00 1.0436325627e+00 9.0925631457e-02
133507 2457669.96394 80 0.1604 -3.2920918734e+05 1.5612454631e+03 -1.8490788865e+03 -1.0622726962e+00 7.8269101537e+00 6.2822898769e-01 1.3444961160e+05 -1.3915415021e+03 -1.1590926775e+03 2.9864098564e+00 1.0464631754e+00 9.9108935559e-02
133509 2457670.00481 80 0.1612 -3.2973522461e+05 1.5651552017e+03 -1.8502451875e+03 -1.0693244831e+00 7.8350283002e+00 6.4434236215e-01 1.3405861268e+05 -1.3888765002e+03 -1.1620291321e+03 2.9819994561e+00 1.0587762539e+00 1.0376082747e-01
133510 2457670.02524 79 0.1614 -3.3008055194e+05 1.5674474983e+03 -1.8534271486e+03 -1.0731782576e+00 7.8446793447e+00 6.3282763269e-01 1.3452106077e+05 -1.3924001850e+03 -1.1618262110e+03 2.9892228174e+00 1.0671379638e+00 1.4458896564e-01
133511 2457670.04567 75 0.1739 -3.2975144927e+05 1.5666794509e+03 -1.8375650665e+03 -1.0737835315e+00 7.8068506362e+00 7.3536558912e-01 1.2519992681e+05 -1.3216269291e+03 -1.1686857818e+03 2.8542201578e+00 1.0813625090e+00 9.0563999901e-02
133512 2457670.06610 80 0.1597 -3.2995794198e+05 1.5665875854e+03 -1.8527695859e+03 -1.0713698459e+00 7.8477405781e+00 6.5758763019e-01 1.3405109821e+05 -1.3902285984e+03 -1.1744922319e+03 2.9872696584e+00 1.1060764235e+00 1.0136358021e-01
133513 2457670.08654 77 0.1612 -3.3060726751e+05 1.5718476138e+03 -1.8503195407e+03 -1.0819205172e+00 7.8396050162e+00 6.6309334505e-01 1.3597726733e+05 -1.4054894966e+03 -1.1787594356e+03 3.0179288285e+00 1.1306790065e+00 1.3805226459e-01
133514 2457670.10697 79 0.1565 -3.3003615213e+05 1.5675352702e+03 -1.8497298973e+03 -1.0738530074e+00 7.8360845914e+00 6.5746472954e-01 1.2663960936e+05 -1.3344268541e+03 -1.1839498644e+03 2.8811118765e+00 1.1213994255e+00 6.8923816894e-03
133515 2457670.12740 80 0.1590 -3.2969814498e+05 1.5650695323e+03 -1.8486163845e+03 -1.0693712803e+00 7.8317422045e+00 6.5704804916e-01 1.3505680530e+05 -1.3995073080e+03 -1.1883418409e+03 3.0083388806e+00 1.1640718880e+00 1.2289633410e-01
133516 2457670.14783 80 0.1590 -3.2939940594e+05 1.5628200563e+03 -1.8482548739e+03 -1.0650776692e+00 7.8314098691e+00 6.6160707095e-01 1.3493525143e+05 -1.3987515147e+03 -1.1898867368e+03 3.0071458081e+00 1.1685250685e+00 1.1631696449e-01
133517 2457670.16826 79 0.1608 -3.2888848862e+05 1.5590182957e+03 -1.8472106346e+03 -1.0580351002e+00 7.8269430091e+00 6.5927271039e-01 1.3426541430e+05 -1.3933103923e+03 -1.1872226445e+03 2.9962219958e+00 1.1599586217e+00 1.2375466244e-01
133518 2457670.18870 80 0.1605 -3.2866056121e+05 1.5575545257e+03 -1.8446832433e+03 -1.0558010168e+00 7.8167236819e+00 6.5671024531e-01 1.3418810557e+05 -1.3927761418e+03 -1.1876761893e+03 2.9948724770e+00 1.1538900066e+00 8.8933081353e-02
133519 2457670.20913 79 0.1619 -3.2918627074e+05 1.5614536835e+03 -1.8458408042e+03 -1.0630871261e+00 7.8199784305e+00 6.5124551070e-01 1.3444251368e+05 -1.3944772285e+03 -1.1854415821e+03 2.9975956603e+00 1.1442740117e+00 8.4277744506e-02
133521 2457670.24999 80 0.1591 -3.2966226183e+05 1.5665963356e+03 -1.8321851334e+03 -1.0772323621e+00 7.7425096162e+00 5.4120629011e-01 1.3475130910e+05 -1.3944811470e+03 -1.1648298664e+03 2.9922652646e+00 1.0508963177e+00 2.0488825359e-02
