# cadence BJD stars_used sigma X_0 X_x X_y X_xx X_xy X_yy Y_0 Y_x Y_y Y_xx Y_xy Y_yy
133758 2457675.09219 72 0.1064 2.7466606041e+05 -1.1529919965e+03 1.7797040999e+03 3.0724896246e-01 -7.3094955773e+00 5.2631022446e-01 1.5470436257e+05 -1.5599428781e+03 -1.2612093955e+03 3.3330468333e+00 1.4129151880e+00 -1.9900493628e-02
133759 2457675.11262 71 0.1099 2.7421888248e+05 -1.1491749833e+03 1.7828651115e+03 2.9926871008e-01 -7.3201680864e+00 5.3278271139e-01 1.5833048104e+05 -1.5888457735e+03 -1.2687641066e+03 3.3907940530e+00 1.4457587977e+00 -3.7661071378e-03
133761 2457675.15349 74 0.1202 2.6896358060e+05 -1.0943438122e+03 1.9084044656e+03 1.6514326749e-01 -7.8176583476e+00 4.7910883121e-01 1.5532003445e+05 -1.5598224977e+03 -1.2188601811e+03 3.3227042302e+00 1.2369003800e+00 -7.5530740062e-02
133762 2457675.17392 75 0.1213 2.6918811885e+05 -1.0976086904e+03 1.8948138461e+03 1.7489542531e-01 -7.7564809497e+00 5.1750846163e-01 1.5481199111e+05 -1.5557796830e+03 -1.2178049778e+03 3.3143407629e+00 1.2270322460e+00 -1.0115826545e-01
133763 2457675.19435 75 0.1180 2.6045032044e+05 -1.0230567910e+03 1.9571337108e+03 1.7184684635e-02 -7.9992971347e+00 5.0773271877e-01 1.4536821700e+05 -1.4742608431e+03 -1.1420346727e+03 3.1397386208e+00 9.2318958632e-01 -1.5103454949e-01
133764 2457675.21478 77 0.1391 2.6858704568e+05 -1.0947759147e+03 1.8787739000e+03 1.7403082836e-01 -7.6749696249e+00 6.0374351346e-01 1.5117034959e+05 -1.5263532756e+03 -1.2061644058e+03 3.2559138976e+00 1.1980292410e+00 -3.0720872411e-02
133765 2457675.23521 74 0.1183 2.6948510610e+05 -1.1031320828e+03 1.8662252487e+03 1.9301196912e-01 -7.6247372428e+00 6.1128682201e-01 1.5128631431e+05 -1.5282099353e+03 -1.2145490390e+03 3.2613814970e+00 1.2309161651e+00 -2.8374165784e-02
133766 2457675.25565 75 0.1218 2.7207381575e+05 -1.1263302680e+03 1.8379777967e+03 2.4380983393e-01 -7.5189371072e+00 5.9652102162e-01 1.5207062663e+05 -1.5359199156e+03 -1.2291168494e+03 3.2791890757e+00 1.2824490666e+00 -4.9071212979e-02
133767 2457675.27608 75 0.1145 2.6302968250e+05 -1.0489037118e+03 1.9049225048e+03 7.8837126418e-02 -7.7925654386e+00 5.2924936135e-01 1.4283594158e+05 -1.4558294037e+03 -1.1516747853e+03 3.1069604574e+00 9.7172857983e-01 -1.0079887464e-01
133768 2457675.29651 74 0.1153 2.6330842452e+05 -1.0533517637e+03 1.8848318771e+03 9.1673764839e-02 -7.7184031873e+00 5.1340880059e-01 1.4256346213e+05 -1.4543049101e+03 -1.1566698258e+03 3.1049088273e+00 9.8700557314e-01 -1.1848125918e-01
133769 2457675.31694 73 0.1059 2.6365870649e+05 -1.0576722665e+03 1.8705900173e+03 1.0277085724e-01 -7.6698651281e+00 4.8477493043e-01 1.4291485450e+05 -1.4595812067e+03 -1.1791980283e+03 3.1195430493e+00 1.0652287333e+00 -1.5690642939e-01
133770 2457675.33737 73 0.1067 2.6448141951e+05 -1.0644982400e+03 1.8665206436e+03 1.1641307030e-01 -7.6621581778e+00 4.4910372155e-01 1.4496604175e+05 -1.4753574925e+03 -1.1784557897e+03 3.1506797701e+00 1.0765099114e+00 -9.4574425198e-02
133771 2457675.35781 71 0.1118 2.7491162923e+05 -1.1548464388e+03 1.7801511717e+03 3.1033443046e-01 -7.3186075030e+00 4.9340399124e-01 1.5697318112e+05 -1.5771009716e+03 -1.2578571440e+03 3.3662647360e+00 1.4139290728e+00 4.1508577248e-02
133773 2457675.39867 75 0.1158 2.6944955653e+05 -1.0966766119e+03 1.9210914752e+03 1.6619894996e-01 -7.8791404364e+00 4.2379490078e-01 1.5427128855e+05 -1.5516594996e+03 -1.2183251300e+03 3.3069598060e+00 1.2372935296e+00 -6.4610865358e-02
133774 2457675.41910 75 0.1184 2.6897835259e+05 -1.0939541022e+03 1.9129002809e+03 1.6306099519e-01 -7.8413371638e+00 4.5114487640e-01 1.5476729930e+05 -1.5556317931e+03 -1.2195479446e+03 3.3147735271e+00 1.2397257690e+00 -7.4778262104e-02
133775 2457675.43953 75 0.1206 2.6928272961e+05 -1.0978387907e+03 1.8992598464e+03 1.7424355081e-01 -7.7759417442e+00 5.0735477494e-01 1.5493997315e+05 -1.5569913384e+03 -1.2197863381e+03 3.3173439535e+00 1.2387974250e+00 -8.2967676658e-02
133776 2457675.45996 75 0.1220 2.6931073423e+05 -1.0993108187e+03 1.8881045173e+03 1.7998863544e-01 -7.7244209079e+00 5.4465324654e-01 1.5453113715e+05 -1.5536270044e+03 -1.2179415927e+03 3.3102508660e+00 1.2281793929e+00 -9.8409812927e-02
133777 2457675.48040 76 0.1387 2.6863892629e+05 -1.0948899681e+03 1.8813328816e+03 1.7358724172e-01 -7.6867919448e+00 5.9520075884e-01 1.5114986938e+05 -1.5260391587e+03 -1.2047927061e+03 3.2549957582e+00 1.1925361891e+00 -3.1620837793e-02
133778 2457675.50083 74 0.1172 2.6927127149e+05 -1.1010025708e+03 1.8704523131e+03 1.8787269034e-01 -7.6428947418e+00 6.0323484416e-01 1.5153526643e+05 -1.5296241001e+03 -1.2100944666e+03 3.2630979296e+00 1.2131276833e+00 -3.1040458367e-02
133779 2457675.52126 74 0.1223 2.7186731038e+05 -1.1243917440e+03 1.8410178194e+03 2.3931767667e-01 -7.5321776500e+00 5.8993760217e-01 1.5219721973e+05 -1.5370652629e+03 -1.2305811766e+03 3.2817185138e+00 1.2879966868e+00 -4.9565287314e-02
133780 2457675.54169 75 0.1141 2.6318648506e+05 -1.0498555445e+03 1.9071791132e+03 8.0494573882e-02 -7.7956039211e+00 5.5439209307e-01 1.4310692640e+05 -1.4581904951e+03 -1.1540601116e+03 3.1123077801e+00 9.8571723270e-01 -7.9709597099e-02
133781 2457675.56212 75 0.1155 2.6404307726e+05 -1.0580327582e+03 1.8935188415e+03 9.8807245495e-02 -7.7516230131e+00 5.1529167414e-01 1.4264894306e+05 -1.4547897064e+03 -1.1551618444e+03 3.1056507993e+00 9.8374428434e-01 -1.0712425168e-01
133782 2457675.58256 70 0.1051 2.7368964460e+05 -1.1446091171e+03 1.7869847623e+03 2.8996397290e-01 -7.3282274043e+00 5.6809141554e-01 1.5154211320e+05 -1.5343927309e+03 -1.2514463092e+03 3.2806806823e+00 1.3600799154e+00 -8.6666450284e-02
133783 2457675.60299 73 0.1064 2.6459666700e+05 -1.0654140476e+03 1.8663035038e+03 1.1816860681e-01 -7.6624320876e+00 4.4414731231e-01 1.4504938975e+05 -1.4760216184e+03 -1.1786265275e+03 3.1519743335e+00 1.0766861705e+00 -9.6724519564e-02
133785 2457675.64385 74 0.0822 2.7468474045e+05 -1.1368082602e+03 1.9239246440e+03 2.3989559980e-01 -7.9469806010e+00 1.7138048821e-01 1.5775255487e+05 -1.5762051686e+03 -1.1980272355e+03 3.3508018790e+00 1.1760081052e+00 1.0900748786e-02
133786 2457675.66428 76 0.1019 2.7414507468e+05 -1.1319977204e+03 1.9295554354e+03 2.3014461076e-01 -7.9549554238e+00 2.3234382604e-01 1.5686742728e+05 -1.5691516852e+03 -1.1960826210e+03 3.3371734705e+00 1.1757374281e+00 4.2799754709e-02
133787 2457675.68471 76 0.1069 2.7442753852e+05 -1.1347944745e+03 1.9242926082e+03 2.3838692740e-01 -7.9053684350e+00 3.6176685405e-01 1.5703465910e+05 -1.5702532625e+03 -1.1943733240e+03 3.3389729809e+00 1.1698201109e+00 4.5738010321e-02
133788 2457675.70515 75 0.1101 2.7258491760e+05 -1.1216650807e+03 1.9145544561e+03 2.1494005131e-01 -7.8716511341e+00 3.4492315392e-01 1.5645988613e+05 -1.5656546064e+03 -1.1929460166e+03 3.3296468253e+00 1.1618587460e+00 3.4919660626e-02
133789 2457675.72558 74 0.1131 2.7053560172e+05 -1.1045067593e+03 1.9260980881e+03 1.8006547443e-01 -7.9016059635e+00 4.0977591418e-01 1.5424326957e+05 -1.5514353873e+03 -1.2182782692e+03 3.3071126455e+00 1.2476813653e+00 -1.8089069075e-02
133790 2457675.74601 75 0.1155 2.6945334507e+05 -1.0970207420e+03 1.9182883880e+03 1.6751371778e-01 -7.8675819364e+00 4.2698523790e-01 1.5442368708e+05 -1.5528794353e+03 -1.2186831167e+03 3.3092690331e+00 1.2363869465e+00 -7.4760039922e-02
133791 2457675.76644 74 0.1120 2.6909200311e+05 -1.0949165621e+03 1.9121586125e+03 1.6474060271e-01 -7.8445588125e+00 4.2410974648e-01 1.5519418779e+05 -1.5581365066e+03 -1.2124307120e+03 3.3161277400e+00 1.1776621960e+00 -2.2789813659e-01
133792 2457675.78687 73 0.1228 2.6903495141e+05 -1.0961471923e+03 1.8972722068e+03 1.7157806353e-01 -7.7652308803e+00 5.2075616988e-01 1.5472954384e+05 -1.5552706133e+03 -1.2189568677e+03 3.3140083389e+00 1.2386127013e+00 -6.9667297678e-02
133793 2457675.80730 73 0.1090 2.6943738233e+05 -1.1006324976e+03 1.8850591420e+03 1.8336191204e-01 -7.7098770377e+00 5.5691772115e-01 1.5455172753e+05 -1.5538616415e+03 -1.2186068929e+03 3.3109442166e+00 1.2324190114e+00 -9.1016704286e-02
133794 2457675.82774 77 0.1389 2.6875726852e+05 -1.0961137608e+03 1.8785713756e+03 1.7665602177e-01 -7.6742504108e+00 6.0339717047e-01 1.5119945862e+05 -1.5266137747e+03 -1.2064753903e+03 3.2564989646e+00 1.1994612736e+00 -2.9706290703e-02
133795 2457675.84817 77 0.1410 2.6957556158e+05 -1.1036743114e+03 1.8676153458e+03 1.9364159327e-01 -7.6321577231e+00 6.0215539055e-01 1.5140863272e+05 -1.5291152633e+03 -1.2142006002e+03 3.2629642865e+00 1.2279856981e+00 -3.5409309341e-02
133797 2457675.88903 74 0.1198 2.6920869312e+05 -1.0967677302e+03 1.9037362373e+03 1.7060305418e-01 -7.8039678188e+00 4.5994742331e-01 1.5512460531e+05 -1.5586124008e+03 -1.2214894605e+03 3.3208819096e+00 1.2459274590e+00 -8.0506944940e-02
133798 2457675.90946 75 0.1202 2.6922877893e+05 -1.0970313482e+03 1.9027267494e+03 1.7183383993e-01 -7.7910352448e+00 4.9978555376e-01 1.5507087149e+05 -1.5580617858e+03 -1.2203023711e+03 3.3196187565e+00 1.2424344850e+00 -7.5700116249e-02
133799 2457675.92990 74 0.1214 2.7070563296e+05 -1.1095160575e+03 1.8933226629e+03 1.9787943170e-01 -7.7572295861e+00 4.8876983916e-01 1.5554246022e+05 -1.5617769348e+03 -1.2208682520e+03 3.3266188767e+00 1.2390815100e+00 -1.0012656322e-01
133800 2457675.95033 73 0.1167 2.6013017547e+05 -1.0189718861e+03 1.9714879914e+03 4.4414267086e-03 -8.0855918108e+00 3.7108942823e-01 1.4466546276e+05 -1.4671577732e+03 -1.1270947945e+03 3.1201012285e+00 8.1788722127e-01 -3.6185266915e-01
133801 2457675.97076 74 0.1108 2.6070108160e+05 -1.0251639300e+03 1.9556246601e+03 2.1619323848e-02 -7.9928402389e+00 5.1040657886e-01 1.4542184795e+05 -1.4747657032e+03 -1.1428335977e+03 3.1409391760e+00 9.2717205302e-01 -1.4706699698e-01
133802 2457675.99119 77 0.1378 2.6863947716e+05 -1.0950157758e+03 1.8802522104e+03 1.7402377539e-01 -7.6833642457e+00 5.9182672755e-01 1.5114709798e+05 -1.5260801669e+03 -1.2053426146e+03 3.2551703606e+00 1.1942171714e+00 -3.3574344796e-02
133803 2457676.01162 73 0.1173 2.6889193124e+05 -1.0975428746e+03 1.8751267768e+03 1.8003610134e-01 -7.6632907120e+00 5.9291126725e-01 1.5160514558e+05 -1.5299555882e+03 -1.2082825082e+03 3.2633063910e+00 1.2055990781e+00 -3.3416492370e-02
133804 2457676.03205 74 0.1169 2.6962096895e+05 -1.1040724811e+03 1.8672094359e+03 1.9450605152e-01 -7.6305193776e+00 6.0246493794e-01 1.5163871891e+05 -1.5305580117e+03 -1.2112712778e+03 3.2651760988e+00 1.2179279891e+00 -2.9909497112e-02
133805 2457676.05249 75 0.1204 2.7115387414e+05 -1.1178391252e+03 1.8501886250e+03 2.2455071135e-01 -7.5693731044e+00 5.8215030905e-01 1.5194663632e+05 -1.5348409376e+03 -1.2280525302e+03 3.2767733002e+00 1.2765856395e+00 -5.6879040778e-02
133806 2457676.07292 74 0.1207 2.7174159077e+05 -1.1231224010e+03 1.8436537327e+03 2.3622244866e-01 -7.5435837171e+00 5.8442571049e-01 1.5163685440e+05 -1.5319010964e+03 -1.2232022658e+03 3.2701220689e+00 1.2593005176e+00 -5.0516082759e-02
133807 2457676.09335 75 0.1139 2.6264452517e+05 -1.0447490180e+03 1.9153032012e+03 6.8377130190e-02 -7.8354578190e+00 5.1689255184e-01 1.4277294799e+05 -1.4552456079e+03 -1.1508324099e+03 3.1055282573e+00 9.6638632196e-01 -1.1009227611e-01
133809 2457676.13421 74 0.0796 2.7484741301e+05 -1.1377727584e+03 1.9265151878e+03 2.4095840930e-01 -7.9611932988e+00 1.5258750712e-01 1.5734045264e+05 -1.5729100136e+03 -1.1970383945e+03 3.3440006480e+00 1.1682777262e+00 -6.3206999815e-03
133810 2457676.15464 74 0.0829 2.7453077342e+05 -1.1355330237e+03 1.9246688598e+03 2.3740389004e-01 -7.9474450960e+00 1.8199932987e-01 1.5771275972e+05 -1.5759129984e+03 -1.1981495000e+03 3.3503045218e+00 1.1771364219e+00 1.3771474108e-02
133811 2457676.17508 76 0.1012 2.7416214870e+05 -1.1320570276e+03 1.9301984457e+03 2.3002082608e-01 -7.9591928396e+00 2.2450974531e-01 1.5686421061e+05 -1.5690889452e+03 -1.1957300187e+03 3.3368188493e+00 1.1715362603e+00 3.0230389615e-02
133812 2457676.19551 74 0.0978 2.7394399548e+05 -1.1301923688e+03 1.9318072777e+03 2.2624558300e-01 -7.9623300053e+00 2.3826292690e-01 1.5850536793e+05 -1.5825150742e+03 -1.2020645192e+03 3.3630469745e+00 1.1757917483e+00 -5.8882951706e-02
133813 2457676.21594 74 0.1064 2.7352617913e+05 -1.1283938371e+03 1.9192021490e+03 2.2743606409e-01 -7.8800083921e+00 3.8680408508e-01 1.5633621929e+05 -1.5656150336e+03 -1.2010607724e+03 3.3313116682e+00 1.1927061577e+00 3.2688637415e-02
133814 2457676.23637 76 0.1093 2.7216759491e+05 -1.1176893315e+03 1.9211145646e+03 2.0612110218e-01 -7.8915058916e+00 3.6905933478e-01 1.5675312796e+05 -1.5684798981e+03 -1.1978459577e+03 3.3360125114e+00 1.1777413893e+00 2.1474281589e-02
133815 2457676.25680 75 0.1109 2.7083992629e+05 -1.1076898152e+03 1.9187759525e+03 1.8787780391e-01 -7.8722978285e+00 4.1430234739e-01 1.5664431499e+05 -1.5676825172e+03 -1.1982163591e+03 3.3346454370e+00 1.1807635081e+00 2.8536641727e-02
133816 2457676.27724 75 0.1133 2.7028735117e+05 -1.1028035072e+03 1.9241753045e+03 1.7729210030e-01 -7.8923898218e+00 4.1765064419e-01 1.5427776343e+05 -1.5519035600e+03 -1.2200465640e+03 3.3079116297e+00 1.2458116336e+00 -5.6338604327e-02
133817 2457676.29767 74 0.1156 2.6948469004e+05 -1.0971080063e+03 1.9196468927e+03 1.6749091537e-01 -7.8709569172e+00 4.3511243449e-01 1.5430260811e+05 -1.5518532432e+03 -1.2178939295e+03 3.3072624406e+00 1.2359897547e+00 -6.3101101471e-02
133818 2457676.31810 75 0.1166 2.6937520538e+05 -1.0970740897e+03 1.9124285850e+03 1.6907049520e-01 -7.8416889215e+00 4.4136934049e-01 1.5481208361e+05 -1.5561019362e+03 -1.2206399247e+03 3.3158769743e+00 1.2431573217e+00 -7.8257829759e-02
133819 2457676.33853 74 0.1136 2.7068206533e+05 -1.1096143296e+03 1.8907305130e+03 1.9803883360e-01 -7.7573209239e+00 4.4410456718e-01 1.5738442799e+05 -1.5790180689e+03 -1.2476141962e+03 3.3653607363e+00 1.3358753042e+00 -1.2861380240e-01
133820 2457676.35896 75 0.1206 2.6949961980e+05 -1.0996666478e+03 1.8979068404e+03 1.7813886666e-01 -7.7694837950e+00 5.1269897187e-01 1.5496948009e+05 -1.5573509222e+03 -1.2209479601e+03 3.3183631100e+00 1.2445321990e+00 -7.7441528760e-02
133821 2457676.37939 74 0.1149 2.6954671719e+05 -1.1011504703e+03 1.8879598878e+03 1.8356604451e-01 -7.7240210339e+00 5.4384399249e-01 1.5460327730e+05 -1.5543092387e+03 -1.2190480769e+03 3.3118855002e+00 1.2337936061e+00 -9.2478300779e-02
133822 2457676.39983 70 0.1056 2.6982624673e+05 -1.1075353606e+03 1.8505845687e+03 2.0324877779e-01 -7.5938540903e+00 4.8159463467e-01 1.5493746110e+05 -1.5623287273e+03 -1.2669176100e+03 3.3361380282e+00 1.3882019761e+00 -2.2624998024e-01
133823 2457676.42026 76 0.1386 2.6979711542e+05 -1.1045306601e+03 1.8751849568e+03 1.9368037932e-01 -7.6607170313e+00 6.0526335845e-01 1.5176609418e+05 -1.5312518585e+03 -1.2087587945e+03 3.2659484094e+00 1.2080805943e+00 -3.0579594116e-02
133824 2457676.44069 74 0.1163 2.6961471761e+05 -1.1039268466e+03 1.8680668432e+03 1.9391829651e-01 -7.6359385225e+00 5.9309929924e-01 1.5166724925e+05 -1.5307451307e+03 -1.2109728308e+03 3.2654145373e+00 1.2157369682e+00 -3.4503006044e-02
133825 2457676.46112 75 0.1200 2.7178352010e+05 -1.1233886011e+03 1.8441505289e+03 2.3651657646e-01 -7.5474182239e+00 5.7596914438e-01 1.5213057800e+05 -1.5363562478e+03 -1.2288741856e+03 3.2798558035e+00 1.2793028217e+00 -5.8879388459e-02
133826 2457676.48155 74 0.1211 2.7246136422e+05 -1.1299335238e+03 1.8326226046e+03 2.5169657139e-01 -7.5027114780e+00 5.7658793819e-01 1.5220965192e+05 -1.5371066518e+03 -1.2300722595e+03 3.2816962432e+00 1.2860947109e+00 -4.9278887684e-02
133827 2457676.50198 75 0.1131 2.6350513208e+05 -1.0528327971e+03 1.9026744658e+03 8.6870299901e-02 -7.7847996617e+00 5.2503271754e-01 1.4310762598e+05 -1.4581369907e+03 -1.1534987559e+03 3.1118762407e+00 9.7976316293e-01 -9.6424747125e-02
133828 2457676.52242 71 0.1054 2.6425235806e+05 -1.0598462170e+03 1.8917814320e+03 1.0269737244e-01 -7.7448088481e+00 5.1559427083e-01 1.4497053782e+05 -1.4737187409e+03 -1.1637094644e+03 3.1433093104e+00 1.0023328101e+00 -1.7063375192e-01
133829 2457676.54285 71 0.0968 2.7411304365e+05 -1.1481638939e+03 1.7845339672e+03 2.9712631770e-01 -7.3232226185e+00 5.4828950320e-01 1.5219846779e+05 -1.5403024445e+03 -1.2588630556e+03 3.2935050426e+00 1.3850270056e+00 -1.0297077064e-01
133830 2457676.56328 73 0.1045 2.6436947500e+05 -1.0633211341e+03 1.8692214647e+03 1.1384283410e-01 -7.6671630093e+00 4.7311766638e-01 1.4351530045e+05 -1.4641905416e+03 -1.1788769408e+03 3.1285288698e+00 1.0664522582e+00 -1.4609595500e-01
133831 2457676.58371 73 0.1052 2.6496098609e+05 -1.0682427184e+03 1.8661840650e+03 1.2360465666e-01 -7.6629645776e+00 4.3962481295e-01 1.4517822371e+05 -1.4770578304e+03 -1.1789669307e+03 3.1541222149e+00 1.0791903997e+00 -9.1491786962e-02
133833 2457676.62458 75 0.1150 2.6964898851e+05 -1.0985315262e+03 1.9182913506e+03 1.7047451561e-01 -7.8668413006e+00 4.3017900373e-01 1.5442700434e+05 -1.5530109389e+03 -1.2196231500e+03 3.3098281136e+00 1.2418006566e+00 -6.6861706633e-02
133834 2457676.64501 76 0.1229 2.6146092952e+05 -1.0288486834e+03 1.9750802441e+03 2.3356021967e-02 -8.0884884401e+00 4.1969961449e-01 1.4654627374e+05 -1.4844298999e+03 -1.1515044986e+03 3.1618748390e+00 9.6743092352e-01 -1.1711277709e-01
133835 2457676.66544 75 0.1199 2.6958394065e+05 -1.1002683947e+03 1.8983540790e+03 1.7913658152e-01 -7.7724355086e+00 5.0723246409e-01 1.5502586442e+05 -1.5578266351e+03 -1.2212979354e+03 3.3193691018e+00 1.2460546577e+00 -7.6691829677e-02
133836 2457676.68587 75 0.1141 2.6067359832e+05 -1.0234305038e+03 1.9691834754e+03 1.3635027932e-02 -8.0753120600e+00 3.7706793809e-01 1.4522565969e+05 -1.4716219918e+03 -1.1282944544e+03 3.1291387183e+00 8.2520959707e-01 -3.4996173019e-01
133837 2457676.70630 77 0.1365 2.6856925093e+05 -1.0940204106e+03 1.8842747181e+03 1.7110987289e-01 -7.7009759350e+00 5.8261428696e-01 1.5106399519e+05 -1.5254320704e+03 -1.2052895114e+03 3.2539289299e+00 1.1943940004e+00 -3.1907978886e-02
133838 2457676.72673 74 0.1157 2.6928198241e+05 -1.1004436183e+03 1.8761285849e+03 1.8544238768e-01 -7.6667974814e+00 5.9444561731e-01 1.5141447238e+05 -1.5284114550e+03 -1.2076603220e+03 3.2601334057e+00 1.2022477484e+00 -3.7617914502e-02
133839 2457676.74717 74 0.1166 2.6990747158e+05 -1.1065111858e+03 1.8652148363e+03 1.9961053529e-01 -7.6235636086e+00 5.9903968672e-01 1.5153002256e+05 -1.5301294519e+03 -1.2148709015e+03 3.2650962873e+00 1.2310309517e+00 -3.3385594398e-02
133840 2457676.76760 75 0.1200 2.7198293174e+05 -1.1251688836e+03 1.8420344768e+03 2.4050949944e-01 -7.5376363765e+00 5.8303456497e-01 1.5220135059e+05 -1.5369944638e+03 -1.2296837611e+03 3.2813628502e+00 1.2841617203e+00 -5.1213325516e-02
133841 2457676.78803 75 0.1132 2.6276049431e+05 -1.0453984453e+03 1.9174670438e+03 6.9227944429e-02 -7.8425364903e+00 5.2252214552e-01 1.4305167632e+05 -1.4575258606e+03 -1.1519620543e+03 3.1101537179e+00 9.7033052980e-01 -1.1193620543e-01
133842 2457676.80846 74 0.1132 2.6350950560e+05 -1.0525733200e+03 1.9052439471e+03 8.5871599874e-02 -7.7935004319e+00 5.3046652828e-01 1.4312640445e+05 -1.4582654130e+03 -1.1533646387e+03 3.1120947479e+00 9.7928351982e-01 -9.6286395117e-02
133843 2457676.82889 75 0.1137 2.6419319223e+05 -1.0590355752e+03 1.8949054559e+03 1.0029571624e-01 -7.7595745310e+00 5.0370495171e-01 1.4287856851e+05 -1.4565308059e+03 -1.1548661033e+03 3.1088913058e+00 9.8155812254e-01 -1.1176064750e-01
133845 2457676.86976 73 0.0756 2.7601893133e+05 -1.1478409708e+03 1.9175365696e+03 2.6169115829e-01 -7.9385753406e+00 9.8885326930e-02 1.5727325762e+05 -1.5726659326e+03 -1.1995594238e+03 3.3438096622e+00 1.1735702800e+00 -2.5991672448e-02
133846 2457676.89019 74 0.0794 2.7501994521e+05 -1.1388179862e+03 1.9290621275e+03 2.4235070519e-01 -7.9723304346e+00 1.4662986000e-01 1.5732653772e+05 -1.5724001918e+03 -1.1934614663e+03 3.3421878304e+00 1.1535373677e+00 -1.0482997400e-02
133847 2457676.91062 73 0.0793 2.7576005927e+05 -1.1445455829e+03 1.9288923202e+03 2.5409976628e-01 -7.9598337924e+00 1.9914701425e-01 1.6144482211e+05 -1.6036537385e+03 -1.1886546268e+03 3.4021752586e+00 1.1474838614e+00 4.4539899704e-02
133848 2457676.93105 75 0.0992 2.7345083063e+05 -1.1268398108e+03 1.9279996580e+03 2.2229213780e-01 -7.9187300261e+00 3.6561189254e-01 1.5610189688e+05 -1.5630106508e+03 -1.1940200774e+03 3.3249679509e+00 1.1694073946e+00 4.9969637081e-02
133849 2457676.95148 76 0.1069 2.7426411024e+05 -1.1337963727e+03 1.9219322341e+03 2.3703353098e-01 -7.8951540323e+00 3.6650691173e-01 1.5662758387e+05 -1.5676265843e+03 -1.1989021102e+03 3.3347069120e+00 1.1839001548e+00 3.0705925911e-02
133850 2457676.97192 74 0.1101 2.7226727268e+05 -1.1184715003e+03 1.9209978080e+03 2.0767277066e-01 -7.8907498276e+00 3.7037805975e-01 1.5701881573e+05 -1.5705348463e+03 -1.1978637444e+03 3.3399938931e+00 1.1779489023e+00 2.2082307624e-02
133851 2457676.99235 75 0.1110 2.7101216457e+05 -1.1082386606e+03 1.9256565233e+03 1.8731190410e-01 -7.9009733374e+00 4.0483699862e-01 1.5419495194e+05 -1.5513834386e+03 -1.2211053260e+03 3.3071148605e+00 1.2494912348e+00 -5.8132260392e-02
133852 2457677.01278 75 0.1136 2.6978497783e+05 -1.0994265669e+03 1.9196806264e+03 1.7176304419e-01 -7.8746919676e+00 4.1913078817e-01 1.5435647109e+05 -1.5524653481e+03 -1.2196070130e+03 3.3086644993e+00 1.2398143270e+00 -7.5381317107e-02
133853 2457677.03321 73 0.1036 2.5770087701e+05 -9.9874676411e+02 1.9843721797e+03 -3.7971539440e-02 -8.1447880552e+00 3.2954068383e-01 1.4857486732e+05 -1.4958016727e+03 -1.1137770470e+03 3.1767119420e+00 8.4239925676e-01 -2.6273497672e-02
133854 2457677.05364 75 0.1207 2.6973294645e+05 -1.1016149806e+03 1.8966177471e+03 1.8228490074e-01 -7.7627269012e+00 5.2047566496e-01 1.5506180797e+05 -1.5582216735e+03 -1.2223324441e+03 3.3204421953e+00 1.2515280248e+00 -7.0154553568e-02
133855 2457677.07407 71 0.1392 2.6986884586e+05 -1.1040908283e+03 1.8840257868e+03 1.9044708186e-01 -7.7030590469e+00 5.6905460354e-01 1.5173212682e+05 -1.5304617831e+03 -1.2041437871e+03 3.2639880004e+00 1.2005521076e+00 1.4798893393e-02
133856 2457677.09451 77 0.1366 2.6905198735e+05 -1.0983431868e+03 1.8790149594e+03 1.8068831093e-01 -7.6792102061e+00 5.8891096931e-01 1.5130037248e+05 -1.5274592057e+03 -1.2070593916e+03 3.2582386900e+00 1.2013473879e+00 -3.1384168855e-02
133857 2457677.11494 74 0.1155 2.6966139860e+05 -1.1039233618e+03 1.8712851477e+03 1.9321654465e-01 -7.6482251199e+00 5.9372305454e-01 1.5165342354e+05 -1.5304906242e+03 -1.2096977012e+03 3.2645868060e+00 1.2099007771e+00 -3.8562426409e-02
133858 2457677.13537 73 0.1207 2.7143157617e+05 -1.1200863677e+03 1.8492904615e+03 2.2889228824e-01 -7.5693933515e+00 5.6657964383e-01 1.5224558168e+05 -1.5372375484e+03 -1.2288066408e+03 3.2815283531e+00 1.2787529727e+00 -6.0194065819e-02
133859 2457677.15580 73 0.1189 2.7328965383e+05 -1.1357159763e+03 1.8380344422e+03 2.6188009576e-01 -7.5199691696e+00 5.9270240752e-01 1.5255504779e+05 -1.5397714354e+03 -1.2300493273e+03 3.2868475101e+00 1.2861907687e+00 -4.8536338647e-02
133860 2457677.17623 74 0.1129 2.6320314457e+05 -1.0508520079e+03 1.8995482241e+03 8.3573219145e-02 -7.7754197738e+00 5.1305498394e-01 1.4246069615e+05 -1.4537857456e+03 -1.1592299185e+03 3.1045340153e+00 9.9858126783e-01 -1.1113957257e-01
133861 2457677.19666 71 0.1072 2.7436874727e+05 -1.1489397815e+03 1.7950977625e+03 2.9655283707e-01 -7.3597088255e+00 5.6731309380e-01 1.5248309534e+05 -1.5402132884e+03 -1.2387060590e+03 3.2896546607e+00 1.3201582504e+00 -4.6004501110e-02
133862 2457677.21710 71 0.1031 2.7469957586e+05 -1.1533398831e+03 1.7788788553e+03 3.0820663466e-01 -7.3042517039e+00 5.3554125368e-01 1.5274290215e+05 -1.5447526788e+03 -1.2609780552e+03 3.3027614562e+00 1.3965555398e+00 -8.8113286677e-02
